vgate,idrain,idrain-fit,errors,vbulk,vdrain,vsource
-0.85,2.06e-06,1.3125917e-06,0.36281956310679625,0.0,-1.48,0.0
-0.86,2.31e-06,1.4849465e-06,0.35716601731601727,0.0,-1.48,0.0
-0.87,2.62e-06,1.6782455e-06,0.35944828244274807,0.0,-1.48,0.0
-0.88,2.93e-06,1.8947861e-06,0.3533153242320819,0.0,-1.48,0.0
-0.89,3.3e-06,2.1370864e-06,0.3523980606060606,0.0,-1.48,0.0
-0.9,3.74e-06,2.4079029e-06,0.35617569518716574,0.0,-1.48,0.0
-0.91,4.05e-06,2.7102493e-06,0.3308026419753087,0.0,-1.48,0.0
-0.92,4.49e-06,3.0474154e-06,0.3212883296213808,0.0,-1.48,0.0
-0.93,4.93e-06,3.422987e-06,0.3056821501014199,0.0,-1.48,0.0
-0.94,5.55e-06,3.840866e-06,0.30795207207207204,0.0,-1.48,0.0
-0.95,6.11e-06,4.3052897e-06,0.2953699345335516,0.0,-1.48,0.0
-0.96,6.92e-06,4.8208499e-06,0.3033453901734104,0.0,-1.48,0.0
-0.97,7.61e-06,5.3925106e-06,0.2913915111695138,0.0,-1.48,0.0
-0.98,8.17e-06,6.025623e-06,0.26246964504283965,0.0,-1.48,0.0
-0.99,9.04e-06,6.7259375e-06,0.25598036504424776,0.0,-1.48,0.0
-1.0,9.85e-06,7.4996118e-06,0.23861809137055845,0.0,-1.48,0.0
-1.01,1.085e-05,8.3532128e-06,0.23011863594470036,0.0,-1.48,0.0
-1.02,1.191e-05,9.2937122e-06,0.2196715197313182,0.0,-1.48,0.0
-1.03,1.316e-05,1.0328474e-05,0.21516155015197563,0.0,-1.48,0.0
-1.04,1.434e-05,1.146523e-05,0.20047210599721058,0.0,-1.48,0.0
-1.05,1.559e-05,1.2712051e-05,0.1846022450288647,0.0,-1.48,0.0
-1.06,1.696e-05,1.4077295e-05,0.16997081367924533,0.0,-1.48,0.0
-1.07,1.864e-05,1.5569553e-05,0.16472355150214604,0.0,-1.48,0.0
-1.08,2.058e-05,1.7197574e-05,0.16435500485908655,0.0,-1.48,0.0
-1.09,2.207e-05,1.8970181e-05,0.1404539646579066,0.0,-1.48,0.0
-1.1,2.444e-05,2.0896169e-05,0.1450012684124386,0.0,-1.48,0.0
-1.11,2.65e-05,2.2984193e-05,0.13267196226415096,0.0,-1.48,0.0
-1.12,2.874e-05,2.5242644e-05,0.12168949199721635,0.0,-1.48,0.0
-1.13,3.124e-05,2.7679519e-05,0.11397186299615873,0.0,-1.48,0.0
-1.14,3.417e-05,3.0302286e-05,0.11319034240561893,0.0,-1.48,0.0
-1.15,3.697e-05,3.3117736e-05,0.10419972951041381,0.0,-1.48,0.0
-1.16,3.984e-05,3.6131858e-05,0.09307585341365464,0.0,-1.48,0.0
-1.17,4.283e-05,3.9349698e-05,0.08125851038991361,0.0,-1.48,0.0
-1.18,4.639e-05,4.2775248e-05,0.07792093123518,0.0,-1.48,0.0
-1.19,4.976e-05,4.6411336e-05,0.06729630225080384,0.0,-1.48,0.0
-1.2,5.356e-05,5.0259544e-05,0.06162165795369678,0.0,-1.48,0.0
-1.21,5.767e-05,5.4320149e-05,0.05808654413039707,0.0,-1.48,0.0
-1.22,6.141e-05,5.8592078e-05,0.045887021657710456,0.0,-1.48,0.0
-1.23,6.59e-05,6.3072908e-05,0.04289972685887714,0.0,-1.48,0.0
-1.24,7.033e-05,6.7758875e-05,0.036558012228067704,0.0,-1.48,0.0
-1.25,7.501e-05,7.2644925e-05,0.03153012931609128,0.0,-1.48,0.0
-1.26,7.931e-05,7.7724782e-05,0.019987618207035714,0.0,-1.48,0.0
-1.27,8.38e-05,8.2991038e-05,0.009653484486873523,0.0,-1.48,0.0
-1.28,8.935e-05,8.8435272e-05,0.010237582540570824,0.0,-1.48,0.0
-1.29,9.446e-05,9.4048173e-05,0.00435980309125551,0.0,-1.48,0.0
-1.3,9.926e-05,9.9819684e-05,0.005638565383840525,0.0,-1.48,0.0
-1.31,0.00010437,0.00010573915,0.013118233208776373,0.0,-1.48,0.0
-1.32,0.00011067,0.00011179545,0.010169422607752821,0.0,-1.48,0.0
-1.33,0.00011472,0.0001179772,0.028392608089260807,0.0,-1.48,0.0
-1.34,0.00012065,0.00012427281,0.030027434728553577,0.0,-1.48,0.0
-1.35,0.00012682,0.00013067071,0.030363586185144252,0.0,-1.48,0.0
-1.36,0.00013362,0.00013715942,0.026488699296512472,0.0,-1.48,0.0
-1.37,0.0001373,0.00014372766,0.046814712308812845,0.0,-1.48,0.0
-1.38,0.00014334,0.00015036448,0.04900572066415525,0.0,-1.48,0.0
-1.39,0.0001502,0.00015705934,0.045668042609853576,0.0,-1.48,0.0
-1.4,0.00015539,0.00016380214,0.054135658665293934,0.0,-1.48,0.0
-1.41,0.00016149,0.00017058332,0.05630887361446528,0.0,-1.48,0.0
-1.42,0.00016705,0.00017739385,0.061920682430410046,0.0,-1.48,0.0
-1.43,0.00017396,0.00018422533,0.059009714876983255,0.0,-1.48,0.0
-1.44,0.00017969,0.00019106992,0.0633308475708163,0.0,-1.48,0.0
-1.45,0.00018637,0.00019792041,0.061975693512904426,0.0,-1.48,0.0
-1.46,0.0001921,0.00020477018,0.06595616866215505,0.0,-1.48,0.0
-1.47,0.00019728,0.00021161319,0.07265404501216545,0.0,-1.48,0.0
-1.48,0.00020513,0.00021844399,0.0649051333300833,0.0,-1.48,0.0
-1.49,0.00021124,0.00022525765,0.0663588808937702,0.0,-1.48,0.0
-1.5,0.00021835,0.00023204979,0.06274234027936802,0.0,-1.48,0.0
-1.51,0.00022446,0.00023881647,0.0639600374231489,0.0,-1.48,0.0
-1.52,0.00023107,0.00024555426,0.06268342926385936,0.0,-1.48,0.0
-1.53,0.00023768,0.0002522601,0.061343402894648354,0.0,-1.48,0.0
-1.54,0.00024423,0.00025893135,0.0601946935265938,0.0,-1.48,0.0
-1.55,0.00025077,0.00026556573,0.05900119631534881,0.0,-1.48,0.0
-1.56,0.0002585,0.00027216125,0.052848162475822136,0.0,-1.48,0.0
-1.57,0.00026449,0.00027871624,0.05378743997882723,0.0,-1.48,0.0
-1.58,0.00027122,0.00028522928,0.051652827962539484,0.0,-1.48,0.0
-1.59,0.00027777,0.00029169919,0.050146488101666976,0.0,-1.48,0.0
-1.6,0.00028438,0.00029812499,0.048333180955060125,0.0,-1.48,0.0
-1.61,0.00029168,0.0003045059,0.04397250411409758,0.0,-1.48,0.0
-1.62,0.0002986,0.00031084127,0.04099554588077705,0.0,-1.48,0.0
-1.63,0.00030595,0.00031713063,0.03654397777414624,0.0,-1.48,0.0
-1.64,0.00031163,0.00032337359,0.03768440137342348,0.0,-1.48,0.0
-1.65,0.00031892,0.00032956989,0.033393609682679105,0.0,-1.48,0.0
-1.66,0.00032591,0.00033571935,0.030098340032524352,0.0,-1.48,0.0
-1.67,0.00033291,0.00034182188,0.02676963743954828,0.0,-1.48,0.0
-1.68,0.00033944,0.00034787742,0.02485688192316766,0.0,-1.48,0.0
-1.69,0.00034735,0.000353886,0.018816755434000187,0.0,-1.48,0.0
-1.7,0.00035396,0.00035984766,0.016633687422307638,0.0,-1.48,0.0
-1.71,0.0003602,0.0003657625,0.015442809550249955,0.0,-1.48,0.0
-1.72,0.00036801,0.00037163062,0.009838373957229382,0.0,-1.48,0.0
-1.73,0.00037535,0.00037745216,0.005600532836019676,0.0,-1.48,0.0
-1.74,0.00038252,0.00038322728,0.0018490013594060026,0.0,-1.48,0.0
-1.75,0.00038944,0.00038895613,0.0012424763763352728,0.0,-1.48,0.0
-1.76,0.00039649,0.00039463888,0.004668768443088067,0.0,-1.48,0.0
-1.77,0.00040272,0.00040027569,0.006069502383790227,0.0,-1.48,0.0
-1.78,0.0004102,0.00040586674,0.010563773768893269,0.0,-1.48,0.0
-1.79,0.00041818,0.0004114122,0.016183939930173544,0.0,-1.48,0.0
-1.8,0.00042411,0.00041691222,0.01697149324467707,0.0,-1.48,0.0
-1.81,0.00043146,0.00042236698,0.021075001158855924,0.0,-1.48,0.0
-1.82,0.00043907,0.00042777662,0.025721137859566815,0.0,-1.48,0.0
-1.83,0.00044537,0.00043314129,0.027457417428205795,0.0,-1.48,0.0
-1.84,0.00045248,0.00043846114,0.03098227545968884,0.0,-1.48,0.0
-1.85,0.0004604,0.00044373629,0.03619398349261516,0.0,-1.48,0.0
