vgate,idrain,idrain-fit,errors,vbulk,vdrain,vsource
-1.17,2.31e-06,2.0578818e-06,0.10914207792207795,0.0,-1.11,0.0
-1.18,2.74e-06,2.3748996e-06,0.13324832116788315,0.0,-1.11,0.0
-1.19,3.43e-06,2.7380536e-06,0.20173364431486887,0.0,-1.11,0.0
-1.2,3.87e-06,3.1529895e-06,0.18527403100775194,0.0,-1.11,0.0
-1.21,4.55e-06,3.6257224e-06,0.20313793406593406,0.0,-1.11,0.0
-1.22,5.42e-06,4.1625851e-06,0.23199536900368994,0.0,-1.11,0.0
-1.23,6.17e-06,4.7701593e-06,0.22687855753646682,0.0,-1.11,0.0
-1.24,7.42e-06,5.455192e-06,0.26479892183288417,0.0,-1.11,0.0
-1.25,8.48e-06,6.224498e-06,0.2659790094339623,0.0,-1.11,0.0
-1.26,9.6e-06,7.0848513e-06,0.26199465625,0.0,-1.11,0.0
-1.27,1.091e-05,8.0428686e-06,0.26279847846012844,0.0,-1.11,0.0
-1.28,1.235e-05,9.1048891e-06,0.26276201619433204,0.0,-1.11,0.0
-1.29,1.39e-05,1.0276854e-05,0.26065798561151077,0.0,-1.11,0.0
-1.3,1.527e-05,1.156419e-05,0.24268565815324175,0.0,-1.11,0.0
-1.31,1.683e-05,1.2971702e-05,0.22925121806298274,0.0,-1.11,0.0
-1.32,1.858e-05,1.4503476e-05,0.21940387513455334,0.0,-1.11,0.0
-1.33,2.07e-05,1.6162801e-05,0.21918835748792265,0.0,-1.11,0.0
-1.34,2.238e-05,1.7952096e-05,0.1978509383378016,0.0,-1.11,0.0
-1.35,2.438e-05,1.9872871e-05,0.18486993437243637,0.0,-1.11,0.0
-1.36,2.687e-05,2.1925695e-05,0.1840083736509118,0.0,-1.11,0.0
-1.37,2.893e-05,2.4110187e-05,0.16660259246456965,0.0,-1.11,0.0
-1.38,3.08e-05,2.6425029e-05,0.14204451298701304,0.0,-1.11,0.0
-1.39,3.261e-05,2.8867989e-05,0.11475041398344074,0.0,-1.11,0.0
-1.4,3.548e-05,3.1435965e-05,0.11398069334836528,0.0,-1.11,0.0
-1.41,3.803e-05,3.4125048e-05,0.10268083092295555,0.0,-1.11,0.0
-1.42,4.059e-05,3.6930585e-05,0.0901555801921656,0.0,-1.11,0.0
-1.43,4.308e-05,3.9847266e-05,0.07504025069637883,0.0,-1.11,0.0
-1.44,4.558e-05,4.2869209e-05,0.05947325581395356,0.0,-1.11,0.0
-1.45,4.851e-05,4.5990055e-05,0.05194691816120386,0.0,-1.11,0.0
-1.46,5.1e-05,4.9203066e-05,0.03523400000000006,0.0,-1.11,0.0
-1.47,5.405e-05,5.250122e-05,0.028654579093432005,0.0,-1.11,0.0
-1.48,5.674e-05,5.5877311e-05,0.015204247444483687,0.0,-1.11,0.0
-1.49,5.973e-05,5.932404e-05,0.006796584630838771,0.0,-1.11,0.0
-1.5,6.304e-05,6.2834103e-05,0.003266132614213348,0.0,-1.11,0.0
-1.51,6.559e-05,6.6400271e-05,0.0123535752401281,0.0,-1.11,0.0
-1.52,6.915e-05,7.0015468e-05,0.012515806218365864,0.0,-1.11,0.0
-1.53,7.245e-05,7.367283e-05,0.016878260869565218,0.0,-1.11,0.0
-1.54,7.551e-05,7.7365764e-05,0.024576400476758024,0.0,-1.11,0.0
-1.55,7.844e-05,8.1087993e-05,0.0337581973482916,0.0,-1.11,0.0
-1.56,8.149e-05,8.4833596e-05,0.04103075223953862,0.0,-1.11,0.0
-1.57,8.566e-05,8.8597032e-05,0.03428708848937657,0.0,-1.11,0.0
-1.58,8.897e-05,9.237316e-05,0.03825064628526476,0.0,-1.11,0.0
-1.59,9.234e-05,9.6157255e-05,0.041339127138834794,0.0,-1.11,0.0
-1.6,9.589e-05,9.9945006e-05,0.04228810094900397,0.0,-1.11,0.0
-1.61,9.957e-05,0.00010373252,0.04180496133373507,0.0,-1.11,0.0
-1.62,0.00010269,0.0001075163,0.04699873405394883,0.0,-1.11,0.0
-1.63,0.00010649,0.00011129326,0.045105268100291036,0.0,-1.11,0.0
-1.64,0.00010999,0.00011506068,0.04610128193472144,0.0,-1.11,0.0
-1.65,0.0001141,0.00011881621,0.04133400525854515,0.0,-1.11,0.0
-1.66,0.00011778,0.00012255784,0.04056580064527087,0.0,-1.11,0.0
-1.67,0.00012139,0.00012628385,0.04031510009061702,0.0,-1.11,0.0
-1.68,0.00012514,0.00012999285,0.03877936710883793,0.0,-1.11,0.0
-1.69,0.00012881,0.00013368369,0.037836270475894725,0.0,-1.11,0.0
-1.7,0.00013242,0.00013735547,0.03727133363540239,0.0,-1.11,0.0
-1.71,0.00013624,0.00014100752,0.034993540810334595,0.0,-1.11,0.0
-1.72,0.00014028,0.00014463935,0.031076062161391412,0.0,-1.11,0.0
-1.73,0.00014422,0.00014825066,0.027947996117043353,0.0,-1.11,0.0
-1.74,0.00014776,0.00015184128,0.027621007038440597,0.0,-1.11,0.0
-1.75,0.0001522,0.00015541122,0.021098685939553188,0.0,-1.11,0.0
-1.76,0.00015588,0.00015896054,0.019762253015139772,0.0,-1.11,0.0
-1.77,0.00015974,0.00016248946,0.017212094653812286,0.0,-1.11,0.0
-1.78,0.00016366,0.00016599823,0.01428711963827451,0.0,-1.11,0.0
-1.79,0.00016821,0.00016948721,0.00759294928957864,0.0,-1.11,0.0
-1.8,0.00017226,0.00017295678,0.00404493207941473,0.0,-1.11,0.0
-1.81,0.00017569,0.00017640737,0.004083157834822692,0.0,-1.11,0.0
-1.82,0.00018043,0.00017983946,0.003272959042287886,0.0,-1.11,0.0
-1.83,0.00018393,0.00018325352,0.003677920948186799,0.0,-1.11,0.0
-1.84,0.00018797,0.00018665007,0.007022024791190098,0.0,-1.11,0.0
-1.85,0.00019229,0.00019002959,0.01175521347964004,0.0,-1.11,0.0
