vgate,idrain,idrain-fit,errors,vbulk,vdrain,vsource
-1.54,6.254e-05,6.7451677e-05,0.07853656859609849,0.0,-0.37,0.0
-1.55,6.491e-05,7.034932e-05,0.08379787397935595,0.0,-0.37,0.0
-1.56,6.734e-05,7.3205525e-05,0.08710313335313338,0.0,-0.37,0.0
-1.57,6.965e-05,7.6011472e-05,0.0913348456568557,0.0,-0.37,0.0
-1.58,7.189e-05,7.8758991e-05,0.0955486298511615,0.0,-0.37,0.0
-1.59,7.413e-05,8.1440653e-05,0.09861935788479702,0.0,-0.37,0.0
-1.6,7.613e-05,8.4049854e-05,0.10403065808485475,0.0,-0.37,0.0
-1.61,7.837e-05,8.6580885e-05,0.10477076687507982,0.0,-0.37,0.0
-1.62,8.087e-05,8.9028991e-05,0.10089020650426606,0.0,-0.37,0.0
-1.63,8.293e-05,9.13904e-05,0.10201856987821069,0.0,-0.37,0.0
-1.64,8.511e-05,9.3662338e-05,0.10048570085771355,0.0,-0.37,0.0
-1.65,8.704e-05,9.5843012e-05,0.10113754595588248,0.0,-0.37,0.0
-1.66,8.922e-05,9.7931572e-05,0.09764147052230437,0.0,-0.37,0.0
-1.67,9.159e-05,9.9928052e-05,0.09103670706409007,0.0,-0.37,0.0
-1.68,9.34e-05,0.00010183329,0.09029218415417573,0.0,-0.37,0.0
-1.69,9.527e-05,0.00010364883,0.08794825233546759,0.0,-0.37,0.0
-1.7,9.708e-05,0.00010537682,0.08546374124433463,0.0,-0.37,0.0
-1.71,9.939e-05,0.0001070199,0.07676728041050407,0.0,-0.37,0.0
-1.72,0.00010132,0.00010858112,0.0716652191077774,0.0,-0.37,0.0
-1.73,0.000103,0.0001100638,0.06858058252427184,0.0,-0.37,0.0
-1.74,0.000105,0.00011147148,0.06163314285714278,0.0,-0.37,0.0
-1.75,0.00010687,0.00011280778,0.05556077477308888,0.0,-0.37,0.0
-1.76,0.00010874,0.0001140764,0.04907485745815699,0.0,-0.37,0.0
-1.77,0.00011024,0.00011528102,0.045727685050798224,0.0,-0.37,0.0
-1.78,0.00011223,0.00011642525,0.037380825091330304,0.0,-0.37,0.0
-1.79,0.00011391,0.00011751261,0.03162681063997892,0.0,-0.37,0.0
-1.8,0.0001156,0.00011854649,0.025488667820069106,0.0,-0.37,0.0
-1.81,0.00011741,0.00011953014,0.018057576015671546,0.0,-0.37,0.0
-1.82,0.00011896,0.00012046666,0.012665265635507742,0.0,-0.37,0.0
-1.83,0.00012027,0.00012135897,0.00905437765028686,0.0,-0.37,0.0
-1.84,0.00012214,0.00012220984,0.0005718028491895102,0.0,-0.37,0.0
-1.85,0.00012489,0.00012302185,0.014958363359756586,0.0,-0.37,0.0
