 v-sweep         vdd             gate            ax_id0          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.71289267e-43  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.01000000e+00  1.01000000e+00  1.85000000e-01  1.01341158e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.02000000e+00  1.02000000e+00  1.85000000e-01  1.02318154e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.03000000e+00  1.03000000e+00  1.85000000e-01  1.03295150e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.04000000e+00  1.04000000e+00  1.85000000e-01  1.04272146e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.05000000e+00  1.05000000e+00  1.85000000e-01  1.05249143e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.06000000e+00  1.06000000e+00  1.85000000e-01  1.06226139e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.07000000e+00  1.07000000e+00  1.85000000e-01  1.07203135e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.08000000e+00  1.08000000e+00  1.85000000e-01  1.08357767e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.09000000e+00  1.09000000e+00  1.85000000e-01  1.09334763e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.10000000e+00  1.10000000e+00  1.85000000e-01  1.10311760e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.11000000e+00  1.11000000e+00  1.85000000e-01  1.11288756e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.12000000e+00  1.12000000e+00  1.85000000e-01  1.12265752e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.13000000e+00  1.13000000e+00  1.85000000e-01  1.13331566e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.14000000e+00  1.14000000e+00  1.85000000e-01  1.14308563e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.15000000e+00  1.15000000e+00  1.85000000e-01  1.15285559e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.16000000e+00  1.16000000e+00  1.85000000e-01  1.16262555e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.17000000e+00  1.17000000e+00  1.85000000e-01  1.17239551e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.18000000e+00  1.18000000e+00  1.85000000e-01  1.18216548e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.19000000e+00  1.19000000e+00  1.85000000e-01  1.19371180e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.20000000e+00  1.20000000e+00  1.85000000e-01  1.20348176e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.21000000e+00  1.21000000e+00  1.85000000e-01  1.21325172e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.22000000e+00  1.22000000e+00  1.85000000e-01  1.22302168e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.23000000e+00  1.23000000e+00  1.85000000e-01  1.23279165e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.24000000e+00  1.24000000e+00  1.85000000e-01  1.24256161e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.25000000e+00  1.25000000e+00  1.85000000e-01  1.25233157e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.26000000e+00  1.26000000e+00  1.85000000e-01  1.26298971e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.27000000e+00  1.27000000e+00  1.85000000e-01  1.27275968e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.28000000e+00  1.28000000e+00  1.85000000e-01  1.28252964e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.29000000e+00  1.29000000e+00  1.85000000e-01  1.29318778e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.30000000e+00  1.30000000e+00  1.85000000e-01  1.30295774e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.31000000e+00  1.31000000e+00  1.85000000e-01  1.31272770e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.32000000e+00  1.32000000e+00  1.85000000e-01  1.32338585e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.33000000e+00  1.33000000e+00  1.85000000e-01  1.33315581e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.34000000e+00  1.34000000e+00  1.85000000e-01  1.34292577e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.35000000e+00  1.35000000e+00  1.85000000e-01  1.35269573e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.36000000e+00  1.36000000e+00  1.85000000e-01  1.36246570e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.37000000e+00  1.37000000e+00  1.85000000e-01  1.37223566e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.38000000e+00  1.38000000e+00  1.85000000e-01  1.38378198e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.39000000e+00  1.39000000e+00  1.85000000e-01  1.39355194e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.40000000e+00  1.40000000e+00  1.85000000e-01  1.40332190e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.41000000e+00  1.41000000e+00  1.85000000e-01  1.41309187e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.42000000e+00  1.42000000e+00  1.85000000e-01  1.42286183e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.43000000e+00  1.43000000e+00  1.85000000e-01  1.43263179e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.44000000e+00  1.44000000e+00  1.85000000e-01  1.44328993e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.45000000e+00  1.45000000e+00  1.85000000e-01  1.45217172e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.46000000e+00  1.46000000e+00  1.85000000e-01  1.46194168e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.47000000e+00  1.47000000e+00  1.85000000e-01  1.47259982e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.48000000e+00  1.48000000e+00  1.85000000e-01  1.48148160e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.49000000e+00  1.49000000e+00  1.85000000e-01  1.49213975e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.50000000e+00  1.50000000e+00  1.85000000e-01  1.50279789e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.51000000e+00  1.51000000e+00  1.85000000e-01  1.51167967e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.52000000e+00  1.52000000e+00  1.85000000e-01  1.52233781e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.53000000e+00  1.53000000e+00  1.85000000e-01  1.53121960e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.54000000e+00  1.54000000e+00  1.85000000e-01  1.54187774e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.55000000e+00  1.55000000e+00  1.85000000e-01  1.55253588e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.56000000e+00  1.56000000e+00  1.85000000e-01  1.56141766e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.57000000e+00  1.57000000e+00  1.85000000e-01  1.57207580e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.58000000e+00  1.58000000e+00  1.85000000e-01  1.58273394e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.59000000e+00  1.59000000e+00  1.85000000e-01  1.59161573e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.60000000e+00  1.60000000e+00  1.85000000e-01  1.60227387e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.61000000e+00  1.61000000e+00  1.85000000e-01  1.61115565e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.62000000e+00  1.62000000e+00  1.85000000e-01  1.62181379e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.63000000e+00  1.63000000e+00  1.85000000e-01  1.63247194e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.64000000e+00  1.64000000e+00  1.85000000e-01  1.64135372e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.65000000e+00  1.65000000e+00  1.85000000e-01  1.65201186e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.66000000e+00  1.66000000e+00  1.85000000e-01  1.66267000e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.67000000e+00  1.67000000e+00  1.85000000e-01  1.67155179e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.68000000e+00  1.68000000e+00  1.85000000e-01  1.68220993e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.69000000e+00  1.69000000e+00  1.85000000e-01  1.69286807e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.70000000e+00  1.70000000e+00  1.85000000e-01  1.70174985e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.71000000e+00  1.71000000e+00  1.85000000e-01  1.71240799e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.72000000e+00  1.72000000e+00  1.85000000e-01  1.72128978e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.73000000e+00  1.73000000e+00  1.85000000e-01  1.73194792e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.74000000e+00  1.74000000e+00  1.85000000e-01  1.74082970e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.75000000e+00  1.75000000e+00  1.85000000e-01  1.75326420e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.76000000e+00  1.76000000e+00  1.85000000e-01  1.76214598e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.77000000e+00  1.77000000e+00  1.85000000e-01  1.77280413e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.78000000e+00  1.78000000e+00  1.85000000e-01  1.78168591e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.79000000e+00  1.79000000e+00  1.85000000e-01  1.79234405e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.80000000e+00  1.80000000e+00  1.85000000e-01  1.80300219e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.81000000e+00  1.81000000e+00  1.85000000e-01  1.81188398e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.82000000e+00  1.82000000e+00  1.85000000e-01  1.82254212e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.83000000e+00  1.83000000e+00  1.85000000e-01  1.83142390e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.84000000e+00  1.84000000e+00  1.85000000e-01  1.84208204e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.85000000e+00  1.85000000e+00  1.85000000e-01  1.85096383e-12  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 0.00000000e+00  0.00000000e+00  3.70000000e-01  1.70280169e-42  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.00000000e-02  1.00000000e-02  3.70000000e-01  3.77753384e-14  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 2.00000000e-02  2.00000000e-02  3.70000000e-01  5.96050986e-14  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 3.00000000e-02  3.00000000e-02  3.70000000e-01  8.17401702e-14  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 4.00000000e-02  4.00000000e-02  3.70000000e-01  1.01196829e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 5.00000000e-02  5.00000000e-02  3.70000000e-01  1.18793864e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 6.00000000e-02  6.00000000e-02  3.70000000e-01  1.35003120e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 7.00000000e-02  7.00000000e-02  3.70000000e-01  1.50435220e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 8.00000000e-02  8.00000000e-02  3.70000000e-01  1.65145675e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 9.00000000e-02  9.00000000e-02  3.70000000e-01  1.79356530e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.00000000e-01  1.00000000e-01  3.70000000e-01  1.93178806e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.10000000e-01  1.10000000e-01  3.70000000e-01  2.06834549e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.20000000e-01  1.20000000e-01  3.70000000e-01  2.20046203e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.30000000e-01  1.30000000e-01  3.70000000e-01  2.33368880e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.40000000e-01  1.40000000e-01  3.70000000e-01  2.46136445e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.50000000e-01  1.50000000e-01  3.70000000e-01  2.59237076e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.60000000e-01  1.60000000e-01  3.70000000e-01  2.71782596e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.70000000e-01  1.70000000e-01  3.70000000e-01  2.84772206e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.80000000e-01  1.80000000e-01  3.70000000e-01  2.97428748e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 1.90000000e-01  1.90000000e-01  3.70000000e-01  3.10196313e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 2.00000000e-01  2.00000000e-01  3.70000000e-01  3.22630811e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 2.10000000e-01  2.10000000e-01  3.70000000e-01  3.35509398e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 2.20000000e-01  2.20000000e-01  3.70000000e-01  3.47943896e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 2.30000000e-01  2.30000000e-01  3.70000000e-01  3.60600438e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 2.40000000e-01  2.40000000e-01  3.70000000e-01  3.73034936e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 2.50000000e-01  2.50000000e-01  3.70000000e-01  3.85691479e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 2.60000000e-01  2.60000000e-01  3.70000000e-01  3.98348021e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 2.70000000e-01  2.70000000e-01  3.70000000e-01  4.11004564e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 2.80000000e-01  2.80000000e-01  3.70000000e-01  4.23661106e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 2.90000000e-01  2.90000000e-01  3.70000000e-01  4.36095604e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 3.00000000e-01  3.00000000e-01  3.70000000e-01  4.48752147e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 3.10000000e-01  3.10000000e-01  3.70000000e-01  4.61186644e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 3.20000000e-01  3.20000000e-01  3.70000000e-01  4.73843187e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 3.30000000e-01  3.30000000e-01  3.70000000e-01  4.86499729e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 3.40000000e-01  3.40000000e-01  3.70000000e-01  4.99600361e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 3.50000000e-01  3.50000000e-01  3.70000000e-01  5.12034859e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 3.60000000e-01  3.60000000e-01  3.70000000e-01  5.25135491e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 3.70000000e-01  3.70000000e-01  3.70000000e-01  5.37347944e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 3.80000000e-01  3.80000000e-01  3.70000000e-01  5.50226531e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 3.90000000e-01  3.90000000e-01  3.70000000e-01  5.63105118e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 4.00000000e-01  4.00000000e-01  3.70000000e-01  5.75983705e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 4.10000000e-01  4.10000000e-01  3.70000000e-01  5.88862292e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 4.20000000e-01  4.20000000e-01  3.70000000e-01  6.02184969e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 4.30000000e-01  4.30000000e-01  3.70000000e-01  6.14619466e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 4.40000000e-01  4.40000000e-01  3.70000000e-01  6.27498054e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 4.50000000e-01  4.50000000e-01  3.70000000e-01  6.40376641e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 4.60000000e-01  4.60000000e-01  3.70000000e-01  6.53699317e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 4.70000000e-01  4.70000000e-01  3.70000000e-01  6.66133815e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 4.80000000e-01  4.80000000e-01  3.70000000e-01  6.79900580e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 4.90000000e-01  4.90000000e-01  3.70000000e-01  6.92779167e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 5.00000000e-01  5.00000000e-01  3.70000000e-01  7.06101844e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 5.10000000e-01  5.10000000e-01  3.70000000e-01  7.18536342e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 5.20000000e-01  5.20000000e-01  3.70000000e-01  7.31859018e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 5.30000000e-01  5.30000000e-01  3.70000000e-01  7.45181694e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 5.40000000e-01  5.40000000e-01  3.70000000e-01  7.58948460e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 5.50000000e-01  5.50000000e-01  3.70000000e-01  7.72271136e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 5.60000000e-01  5.60000000e-01  3.70000000e-01  7.85149723e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 5.70000000e-01  5.70000000e-01  3.70000000e-01  7.98916489e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 5.80000000e-01  5.80000000e-01  3.70000000e-01  8.12239165e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 5.90000000e-01  5.90000000e-01  3.70000000e-01  8.25117752e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 6.00000000e-01  6.00000000e-01  3.70000000e-01  8.38884517e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 6.10000000e-01  6.10000000e-01  3.70000000e-01  8.52651283e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
 6.20000000e-01  6.20000000e-01  3.70000000e-01  8.65973959e-13  4.02988199e-01  7.05428330e-02  1.03000231e+02  1.04155229e+01  1.28560782e+05 -1.96576398e-01 
