vSweep,vd,vg,id,vth0_nom,u0_nom,rdsw_nom,nfactor_nom,vsat_nom,eta0_nom,delta_nom
1.00000000e-02,1.00000000e-02,1.48000000e+00,4.48580600e-05,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
2.00000000e-02,2.00000000e-02,1.48000000e+00,8.92093957e-05,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
3.00000000e-02,3.00000000e-02,1.48000000e+00,1.33051333e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
4.00000000e-02,4.00000000e-02,1.48000000e+00,1.76381182e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
5.00000000e-02,5.00000000e-02,1.48000000e+00,2.19196241e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
6.00000000e-02,6.00000000e-02,1.48000000e+00,2.61493795e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
7.00000000e-02,7.00000000e-02,1.48000000e+00,3.03271118e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
8.00000000e-02,8.00000000e-02,1.48000000e+00,3.44525471e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
9.00000000e-02,9.00000000e-02,1.48000000e+00,3.85254109e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
1.00000000e-01,1.00000000e-01,1.48000000e+00,4.25454279e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
1.10000000e-01,1.10000000e-01,1.48000000e+00,4.65123222e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
1.20000000e-01,1.20000000e-01,1.48000000e+00,5.04258178e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
1.30000000e-01,1.30000000e-01,1.48000000e+00,5.42856384e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
1.40000000e-01,1.40000000e-01,1.48000000e+00,5.80915086e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
1.50000000e-01,1.50000000e-01,1.48000000e+00,6.18431531e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
1.60000000e-01,1.60000000e-01,1.48000000e+00,6.55402981e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
1.70000000e-01,1.70000000e-01,1.48000000e+00,6.91826714e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
1.80000000e-01,1.80000000e-01,1.48000000e+00,7.27700029e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
1.90000000e-01,1.90000000e-01,1.48000000e+00,7.63020253e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
2.00000000e-01,2.00000000e-01,1.48000000e+00,7.97784750e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
2.10000000e-01,2.10000000e-01,1.48000000e+00,8.31990926e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
2.20000000e-01,2.20000000e-01,1.48000000e+00,8.65636239e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
2.30000000e-01,2.30000000e-01,1.48000000e+00,8.98718209e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
2.40000000e-01,2.40000000e-01,1.48000000e+00,9.31234431e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
2.50000000e-01,2.50000000e-01,1.48000000e+00,9.63182585e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
2.60000000e-01,2.60000000e-01,1.48000000e+00,9.94560451e-04,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
2.70000000e-01,2.70000000e-01,1.48000000e+00,1.02536592e-03,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
2.80000000e-01,2.80000000e-01,1.48000000e+00,1.05559703e-03,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
2.90000000e-01,2.90000000e-01,1.48000000e+00,1.08525195e-03,1.39192239e+00,1.86910395e+00,1.05887741e+00,1.79010329e+00,3.44656796e+01,1.52381193e+00,5.51873525e+00
