 0.00000000e+00  1.48000000e+00  0.00000000e+00  1.48148160e-12  1.18404379e+00  1.90601636e+00  9.04621379e-01  1.57371478e+00  3.19482905e+01  1.27475610e+00  5.30281512e+00 
 1.00000000e-02  1.48000000e+00  1.00000000e-02  1.48148160e-12  1.18404379e+00  1.90601636e+00  9.04621379e-01  1.57371478e+00  3.19482905e+01  1.27475610e+00  5.30281512e+00 
 2.00000000e-02  1.48000000e+00  2.00000000e-02  1.48148160e-12  1.18404379e+00  1.90601636e+00  9.04621379e-01  1.57371478e+00  3.19482905e+01  1.27475610e+00  5.30281512e+00 
 3.00000000e-02  1.48000000e+00  3.00000000e-02  1.48148160e-12  1.18404379e+00  1.90601636e+00  9.04621379e-01  1.57371478e+00  3.19482905e+01  1.27475610e+00  5.30281512e+00 
 4.00000000e-02  1.48000000e+00  4.00000000e-02  1.48148160e-12  1.18404379e+00  1.90601636e+00  9.04621379e-01  1.57371478e+00  3.19482905e+01  1.27475610e+00  5.30281512e+00 
 5.00000000e-02  1.48000000e+00  5.00000000e-02  1.48148160e-12  1.18404379e+00  1.90601636e+00  9.04621379e-01  1.57371478e+00  3.19482905e+01  1.27475610e+00  5.30281512e+00 
 6.00000000e-02  1.48000000e+00  6.00000000e-02  1.48148160e-12  1.18404379e+00  1.90601636e+00  9.04621379e-01  1.57371478e+00  3.19482905e+01  1.27475610e+00  5.30281512e+00 
 7.00000000e-02  1.48000000e+00  7.00000000e-02  1.48148160e-12  1.18404379e+00  1.90601636e+00  9.04621379e-01  1.57371478e+00  3.19482905e+01  1.27475610e+00  5.30281512e+00 
 8.00000000e-02  1.48000000e+00  8.00000000e-02  1.48148160e-12  1.18404379e+00  1.90601636e+00  9.04621379e-01  1.57371478e+00  3.19482905e+01  1.27475610e+00  5.30281512e+00 
 9.00000000e-02  1.48000000e+00  9.00000000e-02  1.48148160e-12  1.18404379e+00  1.90601636e+00  9.04621379e-01  1.57371478e+00  3.19482905e+01  1.27475610e+00  5.30281512e+00 
 1.00000000e-01  1.48000000e+00  1.00000000e-01  1.48148160e-12  1.18404379e+00  1.90601636e+00  9.04621379e-01  1.57371478e+00  3.19482905e+01  1.27475610e+00  5.30281512e+00 
 1.10000000e-01  1.48000000e+00  1.10000000e-01  1.48148160e-12  1.18404379e+00  1.90601636e+00  9.04621379e-01  1.57371478e+00  3.19482905e+01  1.27475610e+00  5.30281512e+00 
 1.20000000e-01  1.48000000e+00  1.20000000e-01  1.48148160e-12  1.18404379e+00  1.90601636e+00  9.04621379e-01  1.57371478e+00  3.19482905e+01  1.27475610e+00  5.30281512e+00 
 1.30000000e-01  1.48000000e+00  1.30000000e-01  1.48148160e-12  1.18404379e+00  1.90601636e+00  9.04621379e-01  1.57371478e+00  3.19482905e+01  1.27475610e+00  5.30281512e+00 
 1.40000000e-01  1.48000000e+00  1.40000000e-01  1.48148160e-12  1.18404379e+00  1.90601636e+00  9.04621379e-01  1.57371478e+00  3.19482905e+01  1.27475610e+00  5.30281512e+00 
 1.50000000e-01  1.48000000e+00  1.50000000e-01  1.48148160e-12  1.18404379e+00  1.90601636e+00  9.04621379e-01  1.57371478e+00  3.19482905e+01  1.27475610e+00  5.30281512e+00 
 1.60000000e-01  1.48000000e+00  1.60000000e-01  1.48148160e-12  1.18404379e+00  1.90601636e+00  9.04621379e-01  1.57371478e+00  3.19482905e+01  1.27475610e+00  5.30281512e+00 
