 0.00000000e+00  0.00000000e+00  1.48000000e+00  1.05102724e-32  1.20523135e+00  1.80171246e+00  1.01117297e+00  1.69549888e+00  3.19009918e+01  1.45089761e+00  5.22741252e+00 
 1.00000000e-02  1.00000000e-02  1.48000000e+00  4.70473981e-05  1.20523135e+00  1.80171246e+00  1.01117297e+00  1.69549888e+00  3.19009918e+01  1.45089761e+00  5.22741252e+00 
 2.00000000e-02  2.00000000e-02  1.48000000e+00  9.36031275e-05  1.20523135e+00  1.80171246e+00  1.01117297e+00  1.69549888e+00  3.19009918e+01  1.45089761e+00  5.22741252e+00 
 3.00000000e-02  3.00000000e-02  1.48000000e+00  1.39665010e-04  1.20523135e+00  1.80171246e+00  1.01117297e+00  1.69549888e+00  3.19009918e+01  1.45089761e+00  5.22741252e+00 
 4.00000000e-02  4.00000000e-02  1.48000000e+00  1.85230850e-04  1.20523135e+00  1.80171246e+00  1.01117297e+00  1.69549888e+00  3.19009918e+01  1.45089761e+00  5.22741252e+00 
 5.00000000e-02  5.00000000e-02  1.48000000e+00  2.30298434e-04  1.20523135e+00  1.80171246e+00  1.01117297e+00  1.69549888e+00  3.19009918e+01  1.45089761e+00  5.22741252e+00 
 6.00000000e-02  6.00000000e-02  1.48000000e+00  2.74865533e-04  1.20523135e+00  1.80171246e+00  1.01117297e+00  1.69549888e+00  3.19009918e+01  1.45089761e+00  5.22741252e+00 
 7.00000000e-02  7.00000000e-02  1.48000000e+00  3.18929898e-04  1.20523135e+00  1.80171246e+00  1.01117297e+00  1.69549888e+00  3.19009918e+01  1.45089761e+00  5.22741252e+00 
 8.00000000e-02  8.00000000e-02  1.48000000e+00  3.62489266e-04  1.20523135e+00  1.80171246e+00  1.01117297e+00  1.69549888e+00  3.19009918e+01  1.45089761e+00  5.22741252e+00 
 9.00000000e-02  9.00000000e-02  1.48000000e+00  4.05541354e-04  1.20523135e+00  1.80171246e+00  1.01117297e+00  1.69549888e+00  3.19009918e+01  1.45089761e+00  5.22741252e+00 
