 0.00000000e+00  0.00000000e+00  1.48000000e+00 -2.08384763e-19  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 1.00000000e-02  1.00000000e-02  1.48000000e+00  4.47146317e-05  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 2.00000000e-02  2.00000000e-02  1.48000000e+00  8.89736474e-05  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 3.00000000e-02  3.00000000e-02  1.48000000e+00  1.32775280e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 4.00000000e-02  4.00000000e-02  1.48000000e+00  1.76117748e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 5.00000000e-02  5.00000000e-02  1.48000000e+00  2.18999258e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 6.00000000e-02  6.00000000e-02  1.48000000e+00  2.61417998e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 7.00000000e-02  7.00000000e-02  1.48000000e+00  3.03372147e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 8.00000000e-02  8.00000000e-02  1.48000000e+00  3.44859867e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 9.00000000e-02  9.00000000e-02  1.48000000e+00  3.85879306e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 1.00000000e-01  1.00000000e-01  1.48000000e+00  4.26428598e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 1.10000000e-01  1.10000000e-01  1.48000000e+00  4.66505866e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 1.20000000e-01  1.20000000e-01  1.48000000e+00  5.06109218e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 1.30000000e-01  1.30000000e-01  1.48000000e+00  5.45236748e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 1.40000000e-01  1.40000000e-01  1.48000000e+00  5.83886540e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 1.50000000e-01  1.50000000e-01  1.48000000e+00  6.22056667e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 1.60000000e-01  1.60000000e-01  1.48000000e+00  6.59745193e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 1.70000000e-01  1.70000000e-01  1.48000000e+00  6.96950169e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 1.80000000e-01  1.80000000e-01  1.48000000e+00  7.33669645e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 1.90000000e-01  1.90000000e-01  1.48000000e+00  7.69901661e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 2.00000000e-01  2.00000000e-01  1.48000000e+00  8.05644256e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 2.10000000e-01  2.10000000e-01  1.48000000e+00  8.40895469e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 2.20000000e-01  2.20000000e-01  1.48000000e+00  8.75653341e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 2.30000000e-01  2.30000000e-01  1.48000000e+00  9.09915920e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 2.40000000e-01  2.40000000e-01  1.48000000e+00  9.43681262e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 2.50000000e-01  2.50000000e-01  1.48000000e+00  9.76947441e-04  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 2.60000000e-01  2.60000000e-01  1.48000000e+00  1.00971255e-03  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 2.70000000e-01  2.70000000e-01  1.48000000e+00  1.04197471e-03  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 2.80000000e-01  2.80000000e-01  1.48000000e+00  1.07373207e-03  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 2.90000000e-01  2.90000000e-01  1.48000000e+00  1.10498284e-03  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 3.00000000e-01  3.00000000e-01  1.48000000e+00  1.13572524e-03  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 3.10000000e-01  3.10000000e-01  1.48000000e+00  1.16595760e-03  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 3.20000000e-01  3.20000000e-01  1.48000000e+00  1.19567829e-03  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 3.30000000e-01  3.30000000e-01  1.48000000e+00  1.22488577e-03  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 3.40000000e-01  3.40000000e-01  1.48000000e+00  1.25357860e-03  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 3.50000000e-01  3.50000000e-01  1.48000000e+00  1.28175545e-03  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 3.60000000e-01  3.60000000e-01  1.48000000e+00  1.30941513e-03  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 3.70000000e-01  3.70000000e-01  1.48000000e+00  1.33655660e-03  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
 3.80000000e-01  3.80000000e-01  1.48000000e+00  1.36317896e-03  1.19381587e+00  1.71297844e+00  1.02862730e+00  1.79585938e+00  3.14329674e+01  1.34182312e+00  4.90132620e+00 
