 0.00000000e+00  0.00000000e+00  1.48000000e+00 -2.28823431e-32  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 1.00000000e-02  1.00000000e-02  1.48000000e+00  4.80468926e-05  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 2.00000000e-02  2.00000000e-02  1.48000000e+00  9.56097681e-05  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 3.00000000e-02  3.00000000e-02  1.48000000e+00  1.42686253e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 4.00000000e-02  4.00000000e-02  1.48000000e+00  1.89273950e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 5.00000000e-02  5.00000000e-02  1.48000000e+00  2.35370434e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 6.00000000e-02  6.00000000e-02  1.48000000e+00  2.80973260e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 7.00000000e-02  7.00000000e-02  1.48000000e+00  3.26079951e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 8.00000000e-02  8.00000000e-02  1.48000000e+00  3.70688008e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 9.00000000e-02  9.00000000e-02  1.48000000e+00  4.14794903e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 1.00000000e-01  1.00000000e-01  1.48000000e+00  4.58398085e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 1.10000000e-01  1.10000000e-01  1.48000000e+00  5.01494973e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 1.20000000e-01  1.20000000e-01  1.48000000e+00  5.44082961e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 1.30000000e-01  1.30000000e-01  1.48000000e+00  5.86159416e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 1.40000000e-01  1.40000000e-01  1.48000000e+00  6.27721680e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 1.50000000e-01  1.50000000e-01  1.48000000e+00  6.68767070e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 1.60000000e-01  1.60000000e-01  1.48000000e+00  7.09292879e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 1.70000000e-01  1.70000000e-01  1.48000000e+00  7.49296378e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 1.80000000e-01  1.80000000e-01  1.48000000e+00  7.88774816e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 1.90000000e-01  1.90000000e-01  1.48000000e+00  8.27725423e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 2.00000000e-01  2.00000000e-01  1.48000000e+00  8.66145414e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 2.10000000e-01  2.10000000e-01  1.48000000e+00  9.04031990e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 2.20000000e-01  2.20000000e-01  1.48000000e+00  9.41382343e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 2.30000000e-01  2.30000000e-01  1.48000000e+00  9.78193661e-04  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 2.40000000e-01  2.40000000e-01  1.48000000e+00  1.01446313e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 2.50000000e-01  2.50000000e-01  1.48000000e+00  1.05018795e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 2.60000000e-01  2.60000000e-01  1.48000000e+00  1.08536533e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 2.70000000e-01  2.70000000e-01  1.48000000e+00  1.11999249e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 2.80000000e-01  2.80000000e-01  1.48000000e+00  1.15406670e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 2.90000000e-01  2.90000000e-01  1.48000000e+00  1.18758527e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 3.00000000e-01  3.00000000e-01  1.48000000e+00  1.22054555e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 3.10000000e-01  3.10000000e-01  1.48000000e+00  1.25294497e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 3.20000000e-01  3.20000000e-01  1.48000000e+00  1.28478105e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 3.30000000e-01  3.30000000e-01  1.48000000e+00  1.31605141e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 3.40000000e-01  3.40000000e-01  1.48000000e+00  1.34675377e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 3.50000000e-01  3.50000000e-01  1.48000000e+00  1.37688601e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 3.60000000e-01  3.60000000e-01  1.48000000e+00  1.40644618e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 3.70000000e-01  3.70000000e-01  1.48000000e+00  1.43543251e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 3.80000000e-01  3.80000000e-01  1.48000000e+00  1.46384345e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 3.90000000e-01  3.90000000e-01  1.48000000e+00  1.49167770e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 4.00000000e-01  4.00000000e-01  1.48000000e+00  1.51893423e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 4.10000000e-01  4.10000000e-01  1.48000000e+00  1.54561232e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 4.20000000e-01  4.20000000e-01  1.48000000e+00  1.57171162e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 4.30000000e-01  4.30000000e-01  1.48000000e+00  1.59723211e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 4.40000000e-01  4.40000000e-01  1.48000000e+00  1.62217423e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 4.50000000e-01  4.50000000e-01  1.48000000e+00  1.64653886e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 4.60000000e-01  4.60000000e-01  1.48000000e+00  1.67032735e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 4.70000000e-01  4.70000000e-01  1.48000000e+00  1.69354158e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 4.80000000e-01  4.80000000e-01  1.48000000e+00  1.71618400e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 4.90000000e-01  4.90000000e-01  1.48000000e+00  1.73825761e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 5.00000000e-01  5.00000000e-01  1.48000000e+00  1.75976605e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
 5.10000000e-01  5.10000000e-01  1.48000000e+00  1.78071359e-03  1.18093814e+00  1.85350660e+00  1.06391734e+00  1.68514033e+00  3.02133822e+01  1.41194144e+00  4.99537954e+00 
