 v-sweep         vdd             gate            ax_id0          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.43246635e-42  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.40000000e+00  1.40000000e+00  1.85000000e-01  1.40332190e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.41000000e+00  1.41000000e+00  1.85000000e-01  1.41309187e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.42000000e+00  1.42000000e+00  1.85000000e-01  1.42286183e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.43000000e+00  1.43000000e+00  1.85000000e-01  1.43263179e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.44000000e+00  1.44000000e+00  1.85000000e-01  1.44328993e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.45000000e+00  1.45000000e+00  1.85000000e-01  1.45217172e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.46000000e+00  1.46000000e+00  1.85000000e-01  1.46194168e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.47000000e+00  1.47000000e+00  1.85000000e-01  1.47259982e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.48000000e+00  1.48000000e+00  1.85000000e-01  1.48148160e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.49000000e+00  1.49000000e+00  1.85000000e-01  1.49213975e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.50000000e+00  1.50000000e+00  1.85000000e-01  1.50279789e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.51000000e+00  1.51000000e+00  1.85000000e-01  1.51167967e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.52000000e+00  1.52000000e+00  1.85000000e-01  1.52233781e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.53000000e+00  1.53000000e+00  1.85000000e-01  1.53121960e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.54000000e+00  1.54000000e+00  1.85000000e-01  1.54187774e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.55000000e+00  1.55000000e+00  1.85000000e-01  1.55253588e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.56000000e+00  1.56000000e+00  1.85000000e-01  1.56141766e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.57000000e+00  1.57000000e+00  1.85000000e-01  1.57207580e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.58000000e+00  1.58000000e+00  1.85000000e-01  1.58273394e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.59000000e+00  1.59000000e+00  1.85000000e-01  1.59161573e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.60000000e+00  1.60000000e+00  1.85000000e-01  1.60227387e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.61000000e+00  1.61000000e+00  1.85000000e-01  1.61115565e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.62000000e+00  1.62000000e+00  1.85000000e-01  1.62181379e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.63000000e+00  1.63000000e+00  1.85000000e-01  1.63247194e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.64000000e+00  1.64000000e+00  1.85000000e-01  1.64135372e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.65000000e+00  1.65000000e+00  1.85000000e-01  1.65201186e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.66000000e+00  1.66000000e+00  1.85000000e-01  1.66267000e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.67000000e+00  1.67000000e+00  1.85000000e-01  1.67155179e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.68000000e+00  1.68000000e+00  1.85000000e-01  1.68220993e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.69000000e+00  1.69000000e+00  1.85000000e-01  1.69286807e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.70000000e+00  1.70000000e+00  1.85000000e-01  1.70174985e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.71000000e+00  1.71000000e+00  1.85000000e-01  1.71240799e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.72000000e+00  1.72000000e+00  1.85000000e-01  1.72128978e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.73000000e+00  1.73000000e+00  1.85000000e-01  1.73194792e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.74000000e+00  1.74000000e+00  1.85000000e-01  1.74082970e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.75000000e+00  1.75000000e+00  1.85000000e-01  1.75326420e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.76000000e+00  1.76000000e+00  1.85000000e-01  1.76214598e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.77000000e+00  1.77000000e+00  1.85000000e-01  1.77280413e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.78000000e+00  1.78000000e+00  1.85000000e-01  1.78168591e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.79000000e+00  1.79000000e+00  1.85000000e-01  1.79234405e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.80000000e+00  1.80000000e+00  1.85000000e-01  1.80300219e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.81000000e+00  1.81000000e+00  1.85000000e-01  1.81188398e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.82000000e+00  1.82000000e+00  1.85000000e-01  1.82254212e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.83000000e+00  1.83000000e+00  1.85000000e-01  1.83142390e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.84000000e+00  1.84000000e+00  1.85000000e-01  1.84208204e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.85000000e+00  1.85000000e+00  1.85000000e-01  1.85096383e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 0.00000000e+00  0.00000000e+00  3.70000000e-01 -1.05009154e-42  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.00000000e-02  1.00000000e-02  3.70000000e-01  2.23293606e-14  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 2.00000000e-02  2.00000000e-02  3.70000000e-01  3.67345043e-14  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 3.00000000e-02  3.00000000e-02  3.70000000e-01  5.17086374e-14  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 4.00000000e-02  4.00000000e-02  3.70000000e-01  6.55864252e-14  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 5.00000000e-02  5.00000000e-02  3.70000000e-01  7.86593013e-14  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 6.00000000e-02  6.00000000e-02  3.70000000e-01  9.12048215e-14  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 7.00000000e-02  7.00000000e-02  3.70000000e-01  1.03361764e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 8.00000000e-02  8.00000000e-02  3.70000000e-01  1.15241150e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 9.00000000e-02  9.00000000e-02  3.70000000e-01  1.26954003e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.00000000e-01  1.00000000e-01  3.70000000e-01  1.38333789e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.10000000e-01  1.10000000e-01  3.70000000e-01  1.49658064e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.20000000e-01  1.20000000e-01  3.70000000e-01  1.60871316e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.30000000e-01  1.30000000e-01  3.70000000e-01  1.71973547e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.40000000e-01  1.40000000e-01  3.70000000e-01  1.82964754e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.50000000e-01  1.50000000e-01  3.70000000e-01  1.94178007e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.60000000e-01  1.60000000e-01  3.70000000e-01  2.04947170e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.70000000e-01  1.70000000e-01  3.70000000e-01  2.16049401e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.80000000e-01  1.80000000e-01  3.70000000e-01  2.26707542e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.90000000e-01  1.90000000e-01  3.70000000e-01  2.37365683e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 2.00000000e-01  2.00000000e-01  3.70000000e-01  2.48467913e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 2.10000000e-01  2.10000000e-01  3.70000000e-01  2.59348099e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 2.20000000e-01  2.20000000e-01  3.70000000e-01  2.70006240e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 2.30000000e-01  2.30000000e-01  3.70000000e-01  2.80664381e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 2.40000000e-01  2.40000000e-01  3.70000000e-01  2.91322522e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 2.50000000e-01  2.50000000e-01  3.70000000e-01  3.02424752e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 2.60000000e-01  2.60000000e-01  3.70000000e-01  3.13082893e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 2.70000000e-01  2.70000000e-01  3.70000000e-01  3.23741034e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 2.80000000e-01  2.80000000e-01  3.70000000e-01  3.34177130e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 2.90000000e-01  2.90000000e-01  3.70000000e-01  3.45057316e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 3.00000000e-01  3.00000000e-01  3.70000000e-01  3.55937502e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 3.10000000e-01  3.10000000e-01  3.70000000e-01  3.66373598e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 3.20000000e-01  3.20000000e-01  3.70000000e-01  3.77475828e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 3.30000000e-01  3.30000000e-01  3.70000000e-01  3.87911925e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 3.40000000e-01  3.40000000e-01  3.70000000e-01  3.98792110e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 3.50000000e-01  3.50000000e-01  3.70000000e-01  4.09228207e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 3.60000000e-01  3.60000000e-01  3.70000000e-01  4.20108393e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 3.70000000e-01  3.70000000e-01  3.70000000e-01  4.30766534e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 3.80000000e-01  3.80000000e-01  3.70000000e-01  4.41424675e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 3.90000000e-01  3.90000000e-01  3.70000000e-01  4.52526905e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 4.00000000e-01  4.00000000e-01  3.70000000e-01  4.62740957e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 4.10000000e-01  4.10000000e-01  3.70000000e-01  4.73843187e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 4.20000000e-01  4.20000000e-01  3.70000000e-01  4.84501328e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 4.30000000e-01  4.30000000e-01  3.70000000e-01  4.95159469e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 4.40000000e-01  4.40000000e-01  3.70000000e-01  5.05373521e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 4.50000000e-01  4.50000000e-01  3.70000000e-01  5.16475751e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 4.60000000e-01  4.60000000e-01  3.70000000e-01  5.26689803e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 4.70000000e-01  4.70000000e-01  3.70000000e-01  5.37347944e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 4.80000000e-01  4.80000000e-01  3.70000000e-01  5.48006085e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 4.90000000e-01  4.90000000e-01  3.70000000e-01  5.59108315e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 5.00000000e-01  5.00000000e-01  3.70000000e-01  5.69766456e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 5.10000000e-01  5.10000000e-01  3.70000000e-01  5.80424597e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 5.20000000e-01  5.20000000e-01  3.70000000e-01  5.91082738e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 5.30000000e-01  5.30000000e-01  3.70000000e-01  6.01296790e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 5.40000000e-01  5.40000000e-01  3.70000000e-01  6.12399020e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 5.50000000e-01  5.50000000e-01  3.70000000e-01  6.23501251e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 5.60000000e-01  5.60000000e-01  3.70000000e-01  6.34159392e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 5.70000000e-01  5.70000000e-01  3.70000000e-01  6.44373443e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 5.80000000e-01  5.80000000e-01  3.70000000e-01  6.55475674e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 5.90000000e-01  5.90000000e-01  3.70000000e-01  6.66133815e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 6.00000000e-01  6.00000000e-01  3.70000000e-01  6.76791956e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 6.10000000e-01  6.10000000e-01  3.70000000e-01  6.87006008e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 6.20000000e-01  6.20000000e-01  3.70000000e-01  6.98108238e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 6.30000000e-01  6.30000000e-01  3.70000000e-01  7.08766379e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 6.40000000e-01  6.40000000e-01  3.70000000e-01  7.18980431e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 6.50000000e-01  6.50000000e-01  3.70000000e-01  7.30082661e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 6.60000000e-01  6.60000000e-01  3.70000000e-01  7.40740802e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 6.70000000e-01  6.70000000e-01  3.70000000e-01  7.51843032e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 6.80000000e-01  6.80000000e-01  3.70000000e-01  7.61612995e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 6.90000000e-01  6.90000000e-01  3.70000000e-01  7.73603404e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 7.00000000e-01  7.00000000e-01  3.70000000e-01  7.83817455e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 7.10000000e-01  7.10000000e-01  3.70000000e-01  7.94475596e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 7.20000000e-01  7.20000000e-01  3.70000000e-01  8.05577827e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 7.30000000e-01  7.30000000e-01  3.70000000e-01  8.16235968e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 7.40000000e-01  7.40000000e-01  3.70000000e-01  8.26894109e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 7.50000000e-01  7.50000000e-01  3.70000000e-01  8.37552250e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 7.60000000e-01  7.60000000e-01  3.70000000e-01  8.48210391e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 7.70000000e-01  7.70000000e-01  3.70000000e-01  8.58868532e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 7.80000000e-01  7.80000000e-01  3.70000000e-01  8.69526673e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 7.90000000e-01  7.90000000e-01  3.70000000e-01  8.80184814e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 8.00000000e-01  8.00000000e-01  3.70000000e-01  8.90842955e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 8.10000000e-01  8.10000000e-01  3.70000000e-01  9.01501096e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 8.20000000e-01  8.20000000e-01  3.70000000e-01  9.12159237e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 8.30000000e-01  8.30000000e-01  3.70000000e-01  9.23705556e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 8.40000000e-01  8.40000000e-01  3.70000000e-01  9.34363698e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 8.50000000e-01  8.50000000e-01  3.70000000e-01  9.44133660e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 8.60000000e-01  8.60000000e-01  3.70000000e-01  9.56568158e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 8.70000000e-01  8.70000000e-01  3.70000000e-01  9.68114477e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 8.80000000e-01  8.80000000e-01  3.70000000e-01  9.77884440e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 8.90000000e-01  8.90000000e-01  3.70000000e-01  9.89430760e-13  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 9.00000000e-01  9.00000000e-01  3.70000000e-01  1.00008890e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 9.10000000e-01  9.10000000e-01  3.70000000e-01  1.00985886e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 9.20000000e-01  9.20000000e-01  3.70000000e-01  1.02140518e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 9.30000000e-01  9.30000000e-01  3.70000000e-01  1.03206332e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 9.40000000e-01  9.40000000e-01  3.70000000e-01  1.04272146e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 9.50000000e-01  9.50000000e-01  3.70000000e-01  1.05337961e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 9.60000000e-01  9.60000000e-01  3.70000000e-01  1.06403775e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 9.70000000e-01  9.70000000e-01  3.70000000e-01  1.07558407e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 9.80000000e-01  9.80000000e-01  3.70000000e-01  1.08624221e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 9.90000000e-01  9.90000000e-01  3.70000000e-01  1.09690035e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.00000000e+00  1.00000000e+00  3.70000000e-01  1.10755849e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
 1.01000000e+00  1.01000000e+00  3.70000000e-01  1.11732845e-12  4.32057652e-01  7.24258752e-02  9.28352835e+01  1.12204055e+01  1.47236578e+05 -2.07855562e-01 
