 0.00000000e+00  1.29500000e+00  0.00000000e+00 -1.73127054e-20  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.62261000e-01 
 1.00000000e-02  1.29500000e+00  1.00000000e-02  1.10948387e-05  1.00000000e-02  1.00000000e-02  1.00000000e-02  5.62261000e-01 
 2.00000000e-02  1.29500000e+00  2.00000000e-02  2.18342444e-05  2.00000000e-02  2.00000000e-02  2.00000000e-02  5.62261000e-01 
 3.00000000e-02  1.29500000e+00  3.00000000e-02  3.21937853e-05  3.00000000e-02  3.00000000e-02  3.00000000e-02  5.62261000e-01 
 4.00000000e-02  1.29500000e+00  4.00000000e-02  4.21681689e-05  4.00000000e-02  4.00000000e-02  4.00000000e-02  5.62261000e-01 
 5.00000000e-02  1.29500000e+00  5.00000000e-02  5.17576545e-05  5.00000000e-02  5.00000000e-02  5.00000000e-02  5.62261000e-01 
 6.00000000e-02  1.29500000e+00  6.00000000e-02  6.09650471e-05  6.00000000e-02  6.00000000e-02  6.00000000e-02  5.62261000e-01 
 7.00000000e-02  1.29500000e+00  7.00000000e-02  6.97946606e-05  7.00000000e-02  7.00000000e-02  7.00000000e-02  5.62261000e-01 
 8.00000000e-02  1.29500000e+00  8.00000000e-02  7.82518788e-05  8.00000000e-02  8.00000000e-02  8.00000000e-02  5.62261000e-01 
 9.00000000e-02  1.29500000e+00  9.00000000e-02  8.63429450e-05  9.00000000e-02  9.00000000e-02  9.00000000e-02  5.62261000e-01 
 1.00000000e-01  1.29500000e+00  1.00000000e-01  9.40748517e-05  1.00000000e-01  1.00000000e-01  1.00000000e-01  5.62261000e-01 
 1.10000000e-01  1.29500000e+00  1.10000000e-01  1.01455276e-04  1.10000000e-01  1.10000000e-01  1.10000000e-01  5.62261000e-01 
 1.20000000e-01  1.29500000e+00  1.20000000e-01  1.08492533e-04  1.20000000e-01  1.20000000e-01  1.20000000e-01  5.62261000e-01 
 1.30000000e-01  1.29500000e+00  1.30000000e-01  1.15195541e-04  1.30000000e-01  1.30000000e-01  1.30000000e-01  5.62261000e-01 
 1.40000000e-01  1.29500000e+00  1.40000000e-01  1.21573775e-04  1.40000000e-01  1.40000000e-01  1.40000000e-01  5.62261000e-01 
 1.50000000e-01  1.29500000e+00  1.50000000e-01  1.27637225e-04  1.50000000e-01  1.50000000e-01  1.50000000e-01  5.62261000e-01 
 1.60000000e-01  1.29500000e+00  1.60000000e-01  1.33396338e-04  1.60000000e-01  1.60000000e-01  1.60000000e-01  5.62261000e-01 
 1.70000000e-01  1.29500000e+00  1.70000000e-01  1.38861961e-04  1.70000000e-01  1.70000000e-01  1.70000000e-01  5.62261000e-01 
 1.80000000e-01  1.29500000e+00  1.80000000e-01  1.44045266e-04  1.80000000e-01  1.80000000e-01  1.80000000e-01  5.62261000e-01 
 1.90000000e-01  1.29500000e+00  1.90000000e-01  1.48957676e-04  1.90000000e-01  1.90000000e-01  1.90000000e-01  5.62261000e-01 
 2.00000000e-01  1.29500000e+00  2.00000000e-01  1.53610786e-04  2.00000000e-01  2.00000000e-01  2.00000000e-01  5.62261000e-01 
 2.10000000e-01  1.29500000e+00  2.10000000e-01  1.58016281e-04  2.10000000e-01  2.10000000e-01  2.10000000e-01  5.62261000e-01 
 2.20000000e-01  1.29500000e+00  2.20000000e-01  1.62185853e-04  2.20000000e-01  2.20000000e-01  2.20000000e-01  5.62261000e-01 
 2.30000000e-01  1.29500000e+00  2.30000000e-01  1.66131125e-04  2.30000000e-01  2.30000000e-01  2.30000000e-01  5.62261000e-01 
 2.40000000e-01  1.29500000e+00  2.40000000e-01  1.69863576e-04  2.40000000e-01  2.40000000e-01  2.40000000e-01  5.62261000e-01 
 2.50000000e-01  1.29500000e+00  2.50000000e-01  1.73394474e-04  2.50000000e-01  2.50000000e-01  2.50000000e-01  5.62261000e-01 
 2.60000000e-01  1.29500000e+00  2.60000000e-01  1.76734816e-04  2.60000000e-01  2.60000000e-01  2.60000000e-01  5.62261000e-01 
 2.70000000e-01  1.29500000e+00  2.70000000e-01  1.79895278e-04  2.70000000e-01  2.70000000e-01  2.70000000e-01  5.62261000e-01 
 2.80000000e-01  1.29500000e+00  2.80000000e-01  1.82886173e-04  2.80000000e-01  2.80000000e-01  2.80000000e-01  5.62261000e-01 
 2.90000000e-01  1.29500000e+00  2.90000000e-01  1.85717416e-04  2.90000000e-01  2.90000000e-01  2.90000000e-01  5.62261000e-01 
 3.00000000e-01  1.29500000e+00  3.00000000e-01  1.88398501e-04  3.00000000e-01  3.00000000e-01  3.00000000e-01  5.62261000e-01 
 3.10000000e-01  1.29500000e+00  3.10000000e-01  1.90938483e-04  3.10000000e-01  3.10000000e-01  3.10000000e-01  5.62261000e-01 
 3.20000000e-01  1.29500000e+00  3.20000000e-01  1.93345970e-04  3.20000000e-01  3.20000000e-01  3.20000000e-01  5.62261000e-01 
 3.30000000e-01  1.29500000e+00  3.30000000e-01  1.95629116e-04  3.30000000e-01  3.30000000e-01  3.30000000e-01  5.62261000e-01 
 3.40000000e-01  1.29500000e+00  3.40000000e-01  1.97795628e-04  3.40000000e-01  3.40000000e-01  3.40000000e-01  5.62261000e-01 
 3.50000000e-01  1.29500000e+00  3.50000000e-01  1.99852771e-04  3.50000000e-01  3.50000000e-01  3.50000000e-01  5.62261000e-01 
 3.60000000e-01  1.29500000e+00  3.60000000e-01  2.01807377e-04  3.60000000e-01  3.60000000e-01  3.60000000e-01  5.62261000e-01 
 3.70000000e-01  1.29500000e+00  3.70000000e-01  2.03665862e-04  3.70000000e-01  3.70000000e-01  3.70000000e-01  5.62261000e-01 
 3.80000000e-01  1.29500000e+00  3.80000000e-01  2.05434238e-04  3.80000000e-01  3.80000000e-01  3.80000000e-01  5.62261000e-01 
 3.90000000e-01  1.29500000e+00  3.90000000e-01  2.07118134e-04  3.90000000e-01  3.90000000e-01  3.90000000e-01  5.62261000e-01 
 4.00000000e-01  1.29500000e+00  4.00000000e-01  2.08722813e-04  4.00000000e-01  4.00000000e-01  4.00000000e-01  5.62261000e-01 
 4.10000000e-01  1.29500000e+00  4.10000000e-01  2.10253189e-04  4.10000000e-01  4.10000000e-01  4.10000000e-01  5.62261000e-01 
 4.20000000e-01  1.29500000e+00  4.20000000e-01  2.11713853e-04  4.20000000e-01  4.20000000e-01  4.20000000e-01  5.62261000e-01 
 4.30000000e-01  1.29500000e+00  4.30000000e-01  2.13109083e-04  4.30000000e-01  4.30000000e-01  4.30000000e-01  5.62261000e-01 
 4.40000000e-01  1.29500000e+00  4.40000000e-01  2.14442871e-04  4.40000000e-01  4.40000000e-01  4.40000000e-01  5.62261000e-01 
 4.50000000e-01  1.29500000e+00  4.50000000e-01  2.15718937e-04  4.50000000e-01  4.50000000e-01  4.50000000e-01  5.62261000e-01 
 4.60000000e-01  1.29500000e+00  4.60000000e-01  2.16940747e-04  4.60000000e-01  4.60000000e-01  4.60000000e-01  5.62261000e-01 
 4.70000000e-01  1.29500000e+00  4.70000000e-01  2.18111533e-04  4.70000000e-01  4.70000000e-01  4.70000000e-01  5.62261000e-01 
 4.80000000e-01  1.29500000e+00  4.80000000e-01  2.19234304e-04  4.80000000e-01  4.80000000e-01  4.80000000e-01  5.62261000e-01 
 4.90000000e-01  1.29500000e+00  4.90000000e-01  2.20311868e-04  4.90000000e-01  4.90000000e-01  4.90000000e-01  5.62261000e-01 
 5.00000000e-01  1.29500000e+00  5.00000000e-01  2.21346839e-04  5.00000000e-01  5.00000000e-01  5.00000000e-01  5.62261000e-01 
 5.10000000e-01  1.29500000e+00  5.10000000e-01  2.22341658e-04  5.10000000e-01  5.10000000e-01  5.10000000e-01  5.62261000e-01 
 5.20000000e-01  1.29500000e+00  5.20000000e-01  2.23298597e-04  5.20000000e-01  5.20000000e-01  5.20000000e-01  5.62261000e-01 
 5.30000000e-01  1.29500000e+00  5.30000000e-01  2.24219781e-04  5.30000000e-01  5.30000000e-01  5.30000000e-01  5.62261000e-01 
 5.40000000e-01  1.29500000e+00  5.40000000e-01  2.25107189e-04  5.40000000e-01  5.40000000e-01  5.40000000e-01  5.62261000e-01 
