 0.00000000e+00  1.11000000e+00  0.00000000e+00 -2.36279323e-20  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.62261000e-01 
 3.70000000e-01  1.11000000e+00  3.70000000e-01  1.35562087e-04  3.70000000e-01  3.70000000e-01  3.70000000e-01  5.62261000e-01 
 3.80000000e-01  1.11000000e+00  3.80000000e-01  1.36575358e-04  3.80000000e-01  3.80000000e-01  3.80000000e-01  5.62261000e-01 
 3.90000000e-01  1.11000000e+00  3.90000000e-01  1.37540448e-04  3.90000000e-01  3.90000000e-01  3.90000000e-01  5.62261000e-01 
 4.00000000e-01  1.11000000e+00  4.00000000e-01  1.38460589e-04  4.00000000e-01  4.00000000e-01  4.00000000e-01  5.62261000e-01 
 4.10000000e-01  1.11000000e+00  4.10000000e-01  1.39338764e-04  4.10000000e-01  4.10000000e-01  4.10000000e-01  5.62261000e-01 
 4.20000000e-01  1.11000000e+00  4.20000000e-01  1.40177728e-04  4.20000000e-01  4.20000000e-01  4.20000000e-01  5.62261000e-01 
 4.30000000e-01  1.11000000e+00  4.30000000e-01  1.40980026e-04  4.30000000e-01  4.30000000e-01  4.30000000e-01  5.62261000e-01 
 4.40000000e-01  1.11000000e+00  4.40000000e-01  1.41748009e-04  4.40000000e-01  4.40000000e-01  4.40000000e-01  5.62261000e-01 
 4.50000000e-01  1.11000000e+00  4.50000000e-01  1.42483850e-04  4.50000000e-01  4.50000000e-01  4.50000000e-01  5.62261000e-01 
 4.60000000e-01  1.11000000e+00  4.60000000e-01  1.43189562e-04  4.60000000e-01  4.60000000e-01  4.60000000e-01  5.62261000e-01 
 4.70000000e-01  1.11000000e+00  4.70000000e-01  1.43867004e-04  4.70000000e-01  4.70000000e-01  4.70000000e-01  5.62261000e-01 
 4.80000000e-01  1.11000000e+00  4.80000000e-01  1.44517900e-04  4.80000000e-01  4.80000000e-01  4.80000000e-01  5.62261000e-01 
 4.90000000e-01  1.11000000e+00  4.90000000e-01  1.45143848e-04  4.90000000e-01  4.90000000e-01  4.90000000e-01  5.62261000e-01 
 5.00000000e-01  1.11000000e+00  5.00000000e-01  1.45746327e-04  5.00000000e-01  5.00000000e-01  5.00000000e-01  5.62261000e-01 
 5.10000000e-01  1.11000000e+00  5.10000000e-01  1.46326714e-04  5.10000000e-01  5.10000000e-01  5.10000000e-01  5.62261000e-01 
 5.20000000e-01  1.11000000e+00  5.20000000e-01  1.46886284e-04  5.20000000e-01  5.20000000e-01  5.20000000e-01  5.62261000e-01 
 5.30000000e-01  1.11000000e+00  5.30000000e-01  1.47426223e-04  5.30000000e-01  5.30000000e-01  5.30000000e-01  5.62261000e-01 
 5.40000000e-01  1.11000000e+00  5.40000000e-01  1.47947635e-04  5.40000000e-01  5.40000000e-01  5.40000000e-01  5.62261000e-01 
 5.50000000e-01  1.11000000e+00  5.50000000e-01  1.48451547e-04  5.50000000e-01  5.50000000e-01  5.50000000e-01  5.62261000e-01 
 5.60000000e-01  1.11000000e+00  5.60000000e-01  1.48938915e-04  5.60000000e-01  5.60000000e-01  5.60000000e-01  5.62261000e-01 
 5.70000000e-01  1.11000000e+00  5.70000000e-01  1.49410633e-04  5.70000000e-01  5.70000000e-01  5.70000000e-01  5.62261000e-01 
 5.80000000e-01  1.11000000e+00  5.80000000e-01  1.49867533e-04  5.80000000e-01  5.80000000e-01  5.80000000e-01  5.62261000e-01 
 5.90000000e-01  1.11000000e+00  5.90000000e-01  1.50310391e-04  5.90000000e-01  5.90000000e-01  5.90000000e-01  5.62261000e-01 
 6.00000000e-01  1.11000000e+00  6.00000000e-01  1.50739935e-04  6.00000000e-01  6.00000000e-01  6.00000000e-01  5.62261000e-01 
 6.10000000e-01  1.11000000e+00  6.10000000e-01  1.51156844e-04  6.10000000e-01  6.10000000e-01  6.10000000e-01  5.62261000e-01 
 6.20000000e-01  1.11000000e+00  6.20000000e-01  1.51561754e-04  6.20000000e-01  6.20000000e-01  6.20000000e-01  5.62261000e-01 
 6.30000000e-01  1.11000000e+00  6.30000000e-01  1.51955261e-04  6.30000000e-01  6.30000000e-01  6.30000000e-01  5.62261000e-01 
