 0.00000000e+00  0.00000000e+00  1.48000000e+00 -2.57493015e-32  1.18818973e+00  1.74758550e+00  9.96125070e-01  1.74768228e+00  3.34108039e+01  1.44231182e+00  4.89970799e+00 
 1.00000000e-02  1.00000000e-02  1.48000000e+00  4.63100343e-05  1.18818973e+00  1.74758550e+00  9.96125070e-01  1.74768228e+00  3.34108039e+01  1.44231182e+00  4.89970799e+00 
 2.00000000e-02  2.00000000e-02  1.48000000e+00  9.21394789e-05  1.18818973e+00  1.74758550e+00  9.96125070e-01  1.74768228e+00  3.34108039e+01  1.44231182e+00  4.89970799e+00 
 3.00000000e-02  3.00000000e-02  1.48000000e+00  1.37486423e-04  1.18818973e+00  1.74758550e+00  9.96125070e-01  1.74768228e+00  3.34108039e+01  1.44231182e+00  4.89970799e+00 
 4.00000000e-02  4.00000000e-02  1.48000000e+00  1.82348941e-04  1.18818973e+00  1.74758550e+00  9.96125070e-01  1.74768228e+00  3.34108039e+01  1.44231182e+00  4.89970799e+00 
 5.00000000e-02  5.00000000e-02  1.48000000e+00  2.26725093e-04  1.18818973e+00  1.74758550e+00  9.96125070e-01  1.74768228e+00  3.34108039e+01  1.44231182e+00  4.89970799e+00 
 6.00000000e-02  6.00000000e-02  1.48000000e+00  2.70612925e-04  1.18818973e+00  1.74758550e+00  9.96125070e-01  1.74768228e+00  3.34108039e+01  1.44231182e+00  4.89970799e+00 
 7.00000000e-02  7.00000000e-02  1.48000000e+00  3.14010471e-04  1.18818973e+00  1.74758550e+00  9.96125070e-01  1.74768228e+00  3.34108039e+01  1.44231182e+00  4.89970799e+00 
 8.00000000e-02  8.00000000e-02  1.48000000e+00  3.56915746e-04  1.18818973e+00  1.74758550e+00  9.96125070e-01  1.74768228e+00  3.34108039e+01  1.44231182e+00  4.89970799e+00 
 9.00000000e-02  9.00000000e-02  1.48000000e+00  3.99326755e-04  1.18818973e+00  1.74758550e+00  9.96125070e-01  1.74768228e+00  3.34108039e+01  1.44231182e+00  4.89970799e+00 
 1.00000000e-01  1.00000000e-01  1.48000000e+00  4.41241487e-04  1.18818973e+00  1.74758550e+00  9.96125070e-01  1.74768228e+00  3.34108039e+01  1.44231182e+00  4.89970799e+00 
 1.10000000e-01  1.10000000e-01  1.48000000e+00  4.82657921e-04  1.18818973e+00  1.74758550e+00  9.96125070e-01  1.74768228e+00  3.34108039e+01  1.44231182e+00  4.89970799e+00 
