vSweep,vd,vg,id,vth0_nom,u0_nom,rdsw_nom,nfactor_nom,vsat_nom,eta0_nom,delta_nom
1.00000000e-02,1.00000000e-02,1.48000000e+00,4.24168077e-05,1.16862863e+00,1.59703653e+00,9.32818514e-01,1.75336269e+00,3.37305192e+01,1.31634852e+00,5.70728616e+00
2.00000000e-02,2.00000000e-02,1.48000000e+00,8.43935479e-05,1.16862863e+00,1.59703653e+00,9.32818514e-01,1.75336269e+00,3.37305192e+01,1.31634852e+00,5.70728616e+00
3.00000000e-02,3.00000000e-02,1.48000000e+00,1.25928897e-04,1.16862863e+00,1.59703653e+00,9.32818514e-01,1.75336269e+00,3.37305192e+01,1.31634852e+00,5.70728616e+00
4.00000000e-02,4.00000000e-02,1.48000000e+00,1.67021530e-04,1.16862863e+00,1.59703653e+00,9.32818514e-01,1.75336269e+00,3.37305192e+01,1.31634852e+00,5.70728616e+00
5.00000000e-02,5.00000000e-02,1.48000000e+00,2.07670119e-04,1.16862863e+00,1.59703653e+00,9.32818514e-01,1.75336269e+00,3.37305192e+01,1.31634852e+00,5.70728616e+00
6.00000000e-02,6.00000000e-02,1.48000000e+00,2.47873333e-04,1.16862863e+00,1.59703653e+00,9.32818514e-01,1.75336269e+00,3.37305192e+01,1.31634852e+00,5.70728616e+00
7.00000000e-02,7.00000000e-02,1.48000000e+00,2.87629842e-04,1.16862863e+00,1.59703653e+00,9.32818514e-01,1.75336269e+00,3.37305192e+01,1.31634852e+00,5.70728616e+00
8.00000000e-02,8.00000000e-02,1.48000000e+00,3.26938314e-04,1.16862863e+00,1.59703653e+00,9.32818514e-01,1.75336269e+00,3.37305192e+01,1.31634852e+00,5.70728616e+00
9.00000000e-02,9.00000000e-02,1.48000000e+00,3.65797419e-04,1.16862863e+00,1.59703653e+00,9.32818514e-01,1.75336269e+00,3.37305192e+01,1.31634852e+00,5.70728616e+00
1.00000000e-01,1.00000000e-01,1.48000000e+00,4.04205827e-04,1.16862863e+00,1.59703653e+00,9.32818514e-01,1.75336269e+00,3.37305192e+01,1.31634852e+00,5.70728616e+00
1.10000000e-01,1.10000000e-01,1.48000000e+00,4.42162211e-04,1.16862863e+00,1.59703653e+00,9.32818514e-01,1.75336269e+00,3.37305192e+01,1.31634852e+00,5.70728616e+00
1.20000000e-01,1.20000000e-01,1.48000000e+00,4.79665247e-04,1.16862863e+00,1.59703653e+00,9.32818514e-01,1.75336269e+00,3.37305192e+01,1.31634852e+00,5.70728616e+00
1.30000000e-01,1.30000000e-01,1.48000000e+00,5.16713616e-04,1.16862863e+00,1.59703653e+00,9.32818514e-01,1.75336269e+00,3.37305192e+01,1.31634852e+00,5.70728616e+00
1.40000000e-01,1.40000000e-01,1.48000000e+00,5.53306005e-04,1.16862863e+00,1.59703653e+00,9.32818514e-01,1.75336269e+00,3.37305192e+01,1.31634852e+00,5.70728616e+00
1.50000000e-01,1.50000000e-01,1.48000000e+00,5.89441110e-04,1.16862863e+00,1.59703653e+00,9.32818514e-01,1.75336269e+00,3.37305192e+01,1.31634852e+00,5.70728616e+00
1.60000000e-01,1.60000000e-01,1.48000000e+00,6.25117635e-04,1.16862863e+00,1.59703653e+00,9.32818514e-01,1.75336269e+00,3.37305192e+01,1.31634852e+00,5.70728616e+00
1.70000000e-01,1.70000000e-01,1.48000000e+00,6.60334297e-04,1.16862863e+00,1.59703653e+00,9.32818514e-01,1.75336269e+00,3.37305192e+01,1.31634852e+00,5.70728616e+00
