vSweep,vd,vg,id,vth0_nom,u0_nom,rdsw_nom,nfactor_nom,vsat_nom,eta0_nom,delta_nom
1.00000000e-02,1.48000000e+00,1.00000000e-02,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
2.00000000e-02,1.48000000e+00,2.00000000e-02,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
3.00000000e-02,1.48000000e+00,3.00000000e-02,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
4.00000000e-02,1.48000000e+00,4.00000000e-02,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
5.00000000e-02,1.48000000e+00,5.00000000e-02,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
6.00000000e-02,1.48000000e+00,6.00000000e-02,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
7.00000000e-02,1.48000000e+00,7.00000000e-02,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
8.00000000e-02,1.48000000e+00,8.00000000e-02,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
9.00000000e-02,1.48000000e+00,9.00000000e-02,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
1.00000000e-01,1.48000000e+00,1.00000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
1.10000000e-01,1.48000000e+00,1.10000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
1.20000000e-01,1.48000000e+00,1.20000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
1.30000000e-01,1.48000000e+00,1.30000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
1.40000000e-01,1.48000000e+00,1.40000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
1.50000000e-01,1.48000000e+00,1.50000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
1.60000000e-01,1.48000000e+00,1.60000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
1.70000000e-01,1.48000000e+00,1.70000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
1.80000000e-01,1.48000000e+00,1.80000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
1.90000000e-01,1.48000000e+00,1.90000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
2.00000000e-01,1.48000000e+00,2.00000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
2.10000000e-01,1.48000000e+00,2.10000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
2.20000000e-01,1.48000000e+00,2.20000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
2.30000000e-01,1.48000000e+00,2.30000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
2.40000000e-01,1.48000000e+00,2.40000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
2.50000000e-01,1.48000000e+00,2.50000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
2.60000000e-01,1.48000000e+00,2.60000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
2.70000000e-01,1.48000000e+00,2.70000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
2.80000000e-01,1.48000000e+00,2.80000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
2.90000000e-01,1.48000000e+00,2.90000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
3.00000000e-01,1.48000000e+00,3.00000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
3.10000000e-01,1.48000000e+00,3.10000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
3.20000000e-01,1.48000000e+00,3.20000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
3.30000000e-01,1.48000000e+00,3.30000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
3.40000000e-01,1.48000000e+00,3.40000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
3.50000000e-01,1.48000000e+00,3.50000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
3.60000000e-01,1.48000000e+00,3.60000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
3.70000000e-01,1.48000000e+00,3.70000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
3.80000000e-01,1.48000000e+00,3.80000000e-01,1.48148160e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
3.90000000e-01,1.48000000e+00,3.90000000e-01,1.48325796e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
4.00000000e-01,1.48000000e+00,4.00000000e-01,1.48503432e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
4.10000000e-01,1.48000000e+00,4.10000000e-01,1.48325796e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
4.20000000e-01,1.48000000e+00,4.20000000e-01,1.48858703e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
4.30000000e-01,1.48000000e+00,4.30000000e-01,1.49391610e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
4.40000000e-01,1.48000000e+00,4.40000000e-01,1.51345603e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
4.50000000e-01,1.48000000e+00,4.50000000e-01,1.56852309e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
4.60000000e-01,1.48000000e+00,4.60000000e-01,1.70352621e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
4.70000000e-01,1.48000000e+00,4.70000000e-01,2.06412665e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
4.80000000e-01,1.48000000e+00,4.80000000e-01,3.00026670e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
4.90000000e-01,1.48000000e+00,4.90000000e-01,5.43742829e-12,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
5.00000000e-01,1.48000000e+00,5.00000000e-01,1.17701404e-11,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
5.10000000e-01,1.48000000e+00,5.10000000e-01,2.80984125e-11,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
5.20000000e-01,1.48000000e+00,5.20000000e-01,6.97930602e-11,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
5.30000000e-01,1.48000000e+00,5.30000000e-01,1.74669168e-10,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
5.40000000e-01,1.48000000e+00,5.40000000e-01,4.32494929e-10,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
5.50000000e-01,1.48000000e+00,5.50000000e-01,1.04566844e-09,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
5.60000000e-01,1.48000000e+00,5.60000000e-01,2.43928966e-09,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
5.70000000e-01,1.48000000e+00,5.70000000e-01,5.43047030e-09,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
5.80000000e-01,1.48000000e+00,5.80000000e-01,1.14466232e-08,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
5.90000000e-01,1.48000000e+00,5.90000000e-01,2.27887629e-08,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
6.00000000e-01,1.48000000e+00,6.00000000e-01,4.30197460e-08,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
6.10000000e-01,1.48000000e+00,6.10000000e-01,7.76821238e-08,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
6.20000000e-01,1.48000000e+00,6.20000000e-01,1.35624575e-07,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
6.30000000e-01,1.48000000e+00,6.30000000e-01,2.31275417e-07,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
6.40000000e-01,1.48000000e+00,6.40000000e-01,3.88355806e-07,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
6.50000000e-01,1.48000000e+00,6.50000000e-01,6.45693685e-07,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
6.60000000e-01,1.48000000e+00,6.60000000e-01,1.06553290e-06,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
6.70000000e-01,1.48000000e+00,6.70000000e-01,1.74310413e-06,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
6.80000000e-01,1.48000000e+00,6.80000000e-01,2.81254250e-06,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
6.90000000e-01,1.48000000e+00,6.90000000e-01,4.44078989e-06,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
7.00000000e-01,1.48000000e+00,7.00000000e-01,6.80462501e-06,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
7.10000000e-01,1.48000000e+00,7.10000000e-01,1.00587333e-05,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
7.20000000e-01,1.48000000e+00,7.20000000e-01,1.43121145e-05,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
7.30000000e-01,1.48000000e+00,7.30000000e-01,1.96233980e-05,1.23086532e+00,1.79067004e+00,9.33335740e-01,1.76557420e+00,3.20018115e+01,1.43169328e+00,5.41204898e+00
