 v-sweep         vdd             gate            ax_id0          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.21677294e-43  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 9.00000000e-02  9.00000000e-02  5.55000000e-01  2.21282348e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.00000000e-01  1.00000000e-01  5.55000000e-01  2.29915109e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.10000000e-01  1.10000000e-01  5.55000000e-01  2.37715025e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.20000000e-01  1.20000000e-01  5.55000000e-01  2.44858989e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.30000000e-01  1.30000000e-01  5.55000000e-01  2.51479704e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.40000000e-01  1.40000000e-01  5.55000000e-01  2.57678312e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.50000000e-01  1.50000000e-01  5.55000000e-01  2.63532929e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.60000000e-01  1.60000000e-01  5.55000000e-01  2.69104705e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.70000000e-01  1.70000000e-01  5.55000000e-01  2.74442102e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.80000000e-01  1.80000000e-01  5.55000000e-01  2.79583867e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.90000000e-01  1.90000000e-01  5.55000000e-01  2.84561397e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 2.00000000e-01  2.00000000e-01  5.55000000e-01  2.89400215e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 2.10000000e-01  2.10000000e-01  5.55000000e-01  2.94121527e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 2.20000000e-01  2.20000000e-01  5.55000000e-01  2.98742697e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 2.30000000e-01  2.30000000e-01  5.55000000e-01  3.03278491e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 2.40000000e-01  2.40000000e-01  5.55000000e-01  3.07741099e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 2.50000000e-01  2.50000000e-01  5.55000000e-01  3.12141046e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 2.60000000e-01  2.60000000e-01  5.55000000e-01  3.16487259e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 2.70000000e-01  2.70000000e-01  5.55000000e-01  3.20787286e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 2.80000000e-01  2.80000000e-01  5.55000000e-01  3.25047789e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 2.90000000e-01  2.90000000e-01  5.55000000e-01  3.29274541e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 3.00000000e-01  3.00000000e-01  5.55000000e-01  3.33472383e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 3.10000000e-01  3.10000000e-01  5.55000000e-01  3.37645756e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 3.20000000e-01  3.20000000e-01  5.55000000e-01  3.41798390e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 3.30000000e-01  3.30000000e-01  5.55000000e-01  3.45933793e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 3.40000000e-01  3.40000000e-01  5.55000000e-01  3.50054852e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 3.50000000e-01  3.50000000e-01  5.55000000e-01  3.54164276e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 3.60000000e-01  3.60000000e-01  5.55000000e-01  3.58264440e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 3.70000000e-01  3.70000000e-01  5.55000000e-01  3.62357433e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 3.80000000e-01  3.80000000e-01  5.55000000e-01  3.66445185e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 3.90000000e-01  3.90000000e-01  5.55000000e-01  3.70529474e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 4.00000000e-01  4.00000000e-01  5.55000000e-01  3.74611719e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 4.10000000e-01  4.10000000e-01  5.55000000e-01  3.78693432e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 4.20000000e-01  4.20000000e-01  5.55000000e-01  3.82775900e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 4.30000000e-01  4.30000000e-01  5.55000000e-01  3.86860233e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 4.40000000e-01  4.40000000e-01  5.55000000e-01  3.90947541e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 4.50000000e-01  4.50000000e-01  5.55000000e-01  3.95038802e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 4.60000000e-01  4.60000000e-01  5.55000000e-01  3.99134814e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 4.70000000e-01  4.70000000e-01  5.55000000e-01  4.03236555e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 4.80000000e-01  4.80000000e-01  5.55000000e-01  4.07344691e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 4.90000000e-01  4.90000000e-01  5.55000000e-01  4.11459933e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 5.00000000e-01  5.00000000e-01  5.55000000e-01  4.15583035e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 5.10000000e-01  5.10000000e-01  5.55000000e-01  4.19714441e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 5.20000000e-01  5.20000000e-01  5.55000000e-01  4.23854818e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 5.30000000e-01  5.30000000e-01  5.55000000e-01  4.28004787e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 5.40000000e-01  5.40000000e-01  5.55000000e-01  4.32164704e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 5.50000000e-01  5.50000000e-01  5.55000000e-01  4.36334968e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 5.60000000e-01  5.60000000e-01  5.55000000e-01  4.40516112e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 5.70000000e-01  5.70000000e-01  5.55000000e-01  4.44708537e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 5.80000000e-01  5.80000000e-01  5.55000000e-01  4.48912685e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 5.90000000e-01  5.90000000e-01  5.55000000e-01  4.53128912e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 6.00000000e-01  6.00000000e-01  5.55000000e-01  4.57357396e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 6.10000000e-01  6.10000000e-01  5.55000000e-01  4.61598626e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 6.20000000e-01  6.20000000e-01  5.55000000e-01  4.65852867e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 6.30000000e-01  6.30000000e-01  5.55000000e-01  4.70120387e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 6.40000000e-01  6.40000000e-01  5.55000000e-01  4.74401407e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 6.50000000e-01  6.50000000e-01  5.55000000e-01  4.78696371e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 6.60000000e-01  6.60000000e-01  5.55000000e-01  4.83005325e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 6.70000000e-01  6.70000000e-01  5.55000000e-01  4.87328711e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 6.80000000e-01  6.80000000e-01  5.55000000e-01  4.91666574e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 6.90000000e-01  6.90000000e-01  5.55000000e-01  4.96019270e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 7.00000000e-01  7.00000000e-01  5.55000000e-01  5.00386843e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 7.10000000e-01  7.10000000e-01  5.55000000e-01  5.04769782e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 7.20000000e-01  7.20000000e-01  5.55000000e-01  5.09168085e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 7.30000000e-01  7.30000000e-01  5.55000000e-01  5.13581888e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 7.40000000e-01  7.40000000e-01  5.55000000e-01  5.18011589e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 7.50000000e-01  7.50000000e-01  5.55000000e-01  5.22457011e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 7.60000000e-01  7.60000000e-01  5.55000000e-01  5.26918686e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 7.70000000e-01  7.70000000e-01  5.55000000e-01  5.31396793e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 7.80000000e-01  7.80000000e-01  5.55000000e-01  5.35891065e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 7.90000000e-01  7.90000000e-01  5.55000000e-01  5.40402034e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 8.00000000e-01  8.00000000e-01  5.55000000e-01  5.44929790e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 8.10000000e-01  8.10000000e-01  5.55000000e-01  5.49474510e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 8.20000000e-01  8.20000000e-01  5.55000000e-01  5.54036195e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 8.30000000e-01  8.30000000e-01  5.55000000e-01  5.58615110e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 8.40000000e-01  8.40000000e-01  5.55000000e-01  5.63211255e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 8.50000000e-01  8.50000000e-01  5.55000000e-01  5.67824987e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 8.60000000e-01  8.60000000e-01  5.55000000e-01  5.72456127e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 8.70000000e-01  8.70000000e-01  5.55000000e-01  5.77105119e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 8.80000000e-01  8.80000000e-01  5.55000000e-01  5.81771786e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 8.90000000e-01  8.90000000e-01  5.55000000e-01  5.86456572e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 9.00000000e-01  9.00000000e-01  5.55000000e-01  5.91159477e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 9.10000000e-01  9.10000000e-01  5.55000000e-01  5.95880500e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 9.20000000e-01  9.20000000e-01  5.55000000e-01  6.00619821e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 9.30000000e-01  9.30000000e-01  5.55000000e-01  6.05377615e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 9.40000000e-01  9.40000000e-01  5.55000000e-01  6.10154061e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 9.50000000e-01  9.50000000e-01  5.55000000e-01  6.14949069e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 9.60000000e-01  9.60000000e-01  5.55000000e-01  6.19762819e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 9.70000000e-01  9.70000000e-01  5.55000000e-01  6.24595398e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 9.80000000e-01  9.80000000e-01  5.55000000e-01  6.29447161e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 9.90000000e-01  9.90000000e-01  5.55000000e-01  6.34317843e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.00000000e+00  1.00000000e+00  5.55000000e-01  6.39207620e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.01000000e+00  1.01000000e+00  5.55000000e-01  6.44116938e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.02000000e+00  1.02000000e+00  5.55000000e-01  6.49045617e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.03000000e+00  1.03000000e+00  5.55000000e-01  6.53993748e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.04000000e+00  1.04000000e+00  5.55000000e-01  6.58961419e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.05000000e+00  1.05000000e+00  5.55000000e-01  6.63948896e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.06000000e+00  1.06000000e+00  5.55000000e-01  6.68956002e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.07000000e+00  1.07000000e+00  5.55000000e-01  6.73983092e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.08000000e+00  1.08000000e+00  5.55000000e-01  6.79030165e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.09000000e+00  1.09000000e+00  5.55000000e-01  6.84097490e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.10000000e+00  1.10000000e+00  5.55000000e-01  6.89184887e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.11000000e+00  1.11000000e+00  5.55000000e-01  6.94292623e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.12000000e+00  1.12000000e+00  5.55000000e-01  6.99420521e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.13000000e+00  1.13000000e+00  5.55000000e-01  7.04569114e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.14000000e+00  1.14000000e+00  5.55000000e-01  7.09738224e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.15000000e+00  1.15000000e+00  5.55000000e-01  7.14927850e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.16000000e+00  1.16000000e+00  5.55000000e-01  7.20138349e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.17000000e+00  1.17000000e+00  5.55000000e-01  7.25369720e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.18000000e+00  1.18000000e+00  5.55000000e-01  7.30621963e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.19000000e+00  1.19000000e+00  5.55000000e-01  7.35895256e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.20000000e+00  1.20000000e+00  5.55000000e-01  7.41189599e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.21000000e+00  1.21000000e+00  5.55000000e-01  7.46505169e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.22000000e+00  1.22000000e+00  5.55000000e-01  7.51842055e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.23000000e+00  1.23000000e+00  5.55000000e-01  7.57200436e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.24000000e+00  1.24000000e+00  5.55000000e-01  7.62580132e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.25000000e+00  1.25000000e+00  5.55000000e-01  7.67981323e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.26000000e+00  1.26000000e+00  5.55000000e-01  7.73404274e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.27000000e+00  1.27000000e+00  5.55000000e-01  7.78849252e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.28000000e+00  1.28000000e+00  5.55000000e-01  7.84315635e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.29000000e+00  1.29000000e+00  5.55000000e-01  7.89804222e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.30000000e+00  1.30000000e+00  5.55000000e-01  7.95314659e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.31000000e+00  1.31000000e+00  5.55000000e-01  8.00847300e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.32000000e+00  1.32000000e+00  5.55000000e-01  8.06401967e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.33000000e+00  1.33000000e+00  5.55000000e-01  8.11979106e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.34000000e+00  1.34000000e+00  5.55000000e-01  8.17578805e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.35000000e+00  1.35000000e+00  5.55000000e-01  8.23200796e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.36000000e+00  1.36000000e+00  5.55000000e-01  8.28845259e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.37000000e+00  1.37000000e+00  5.55000000e-01  8.34512726e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.38000000e+00  1.38000000e+00  5.55000000e-01  8.40202841e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.39000000e+00  1.39000000e+00  5.55000000e-01  8.45915782e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.40000000e+00  1.40000000e+00  5.55000000e-01  8.51651638e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.41000000e+00  1.41000000e+00  5.55000000e-01  8.57410676e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.42000000e+00  1.42000000e+00  5.55000000e-01  8.63193161e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.43000000e+00  1.43000000e+00  5.55000000e-01  8.68998740e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.44000000e+00  1.44000000e+00  5.55000000e-01  8.74827677e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.45000000e+00  1.45000000e+00  5.55000000e-01  8.80680329e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.46000000e+00  1.46000000e+00  5.55000000e-01  8.86556428e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.47000000e+00  1.47000000e+00  5.55000000e-01  8.92456065e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.48000000e+00  1.48000000e+00  5.55000000e-01  8.98380215e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.49000000e+00  1.49000000e+00  5.55000000e-01  9.04327813e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.50000000e+00  1.50000000e+00  5.55000000e-01  9.10299924e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.51000000e+00  1.51000000e+00  5.55000000e-01  9.16296017e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.52000000e+00  1.52000000e+00  5.55000000e-01  9.22316623e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.53000000e+00  1.53000000e+00  5.55000000e-01  9.28361921e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.54000000e+00  1.54000000e+00  5.55000000e-01  9.34431910e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.55000000e+00  1.55000000e+00  5.55000000e-01  9.40526768e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
 1.56000000e+00  1.56000000e+00  5.55000000e-01  9.46646495e-09  3.92920145e-01  7.75143556e-02  9.05107794e+01  1.20460744e+01  1.35281447e+05 -2.07920525e-01 
