-1.39000000e+00 -5.55000023e-01 -1.39000000e+00 -1.39000000e+00 
-1.40000000e+00 -5.55000023e-01 -1.40000000e+00 -1.40000000e+00 
-1.41000000e+00 -5.55000023e-01 -1.41000000e+00 -1.41000000e+00 
-1.42000000e+00 -5.55000023e-01 -1.42000000e+00 -1.42000000e+00 
-1.43000000e+00 -5.55000023e-01 -1.43000000e+00 -1.43000000e+00 
-1.44000000e+00 -5.55000023e-01 -1.44000000e+00 -1.44000000e+00 
-1.45000000e+00 -5.55000024e-01 -1.45000000e+00 -1.45000000e+00 
-1.46000000e+00 -5.55000024e-01 -1.46000000e+00 -1.46000000e+00 
-1.47000000e+00 -5.55000024e-01 -1.47000000e+00 -1.47000000e+00 
-1.48000000e+00 -5.55000024e-01 -1.48000000e+00 -1.48000000e+00 
-1.49000000e+00 -5.55000024e-01 -1.49000000e+00 -1.49000000e+00 
-1.50000000e+00 -5.55000024e-01 -1.50000000e+00 -1.50000000e+00 
-1.51000000e+00 -5.55000025e-01 -1.51000000e+00 -1.51000000e+00 
-1.52000000e+00 -5.55000025e-01 -1.52000000e+00 -1.52000000e+00 
-1.53000000e+00 -5.55000025e-01 -1.53000000e+00 -1.53000000e+00 
-1.54000000e+00 -5.55000025e-01 -1.54000000e+00 -1.54000000e+00 
-1.55000000e+00 -5.55000025e-01 -1.55000000e+00 -1.55000000e+00 
-1.56000000e+00 -5.55000025e-01 -1.56000000e+00 -1.56000000e+00 
-1.57000000e+00 -5.55000026e-01 -1.57000000e+00 -1.57000000e+00 
-1.58000000e+00 -5.55000026e-01 -1.58000000e+00 -1.58000000e+00 
-1.59000000e+00 -5.55000026e-01 -1.59000000e+00 -1.59000000e+00 
-1.60000000e+00 -5.55000026e-01 -1.60000000e+00 -1.60000000e+00 
-1.61000000e+00 -5.55000026e-01 -1.61000000e+00 -1.61000000e+00 
-1.62000000e+00 -5.55000026e-01 -1.62000000e+00 -1.62000000e+00 
-1.63000000e+00 -5.55000026e-01 -1.63000000e+00 -1.63000000e+00 
-1.64000000e+00 -5.55000027e-01 -1.64000000e+00 -1.64000000e+00 
-1.65000000e+00 -5.55000027e-01 -1.65000000e+00 -1.65000000e+00 
-1.66000000e+00 -5.55000027e-01 -1.66000000e+00 -1.66000000e+00 
-1.67000000e+00 -5.55000027e-01 -1.67000000e+00 -1.67000000e+00 
-1.68000000e+00 -5.55000027e-01 -1.68000000e+00 -1.68000000e+00 
-1.69000000e+00 -5.55000027e-01 -1.69000000e+00 -1.69000000e+00 
-1.70000000e+00 -5.55000028e-01 -1.70000000e+00 -1.70000000e+00 
-1.71000000e+00 -5.55000028e-01 -1.71000000e+00 -1.71000000e+00 
-1.72000000e+00 -5.55000028e-01 -1.72000000e+00 -1.72000000e+00 
-1.73000000e+00 -5.55000028e-01 -1.73000000e+00 -1.73000000e+00 
-1.74000000e+00 -5.55000028e-01 -1.74000000e+00 -1.74000000e+00 
-1.75000000e+00 -5.55000028e-01 -1.75000000e+00 -1.75000000e+00 
-1.76000000e+00 -5.55000029e-01 -1.76000000e+00 -1.76000000e+00 
-1.77000000e+00 -5.55000029e-01 -1.77000000e+00 -1.77000000e+00 
-1.78000000e+00 -5.55000029e-01 -1.78000000e+00 -1.78000000e+00 
-1.79000000e+00 -5.55000029e-01 -1.79000000e+00 -1.79000000e+00 
-1.80000000e+00 -5.55000029e-01 -1.80000000e+00 -1.80000000e+00 
 0.00000000e+00 -7.40000000e-01  0.00000000e+00  0.00000000e+00 
-1.00000000e-02 -7.40000004e-01 -1.00000000e-02 -1.00000000e-02 
-2.00000000e-02 -7.40000007e-01 -2.00000000e-02 -2.00000000e-02 
-3.00000000e-02 -7.40000010e-01 -3.00000000e-02 -3.00000000e-02 
-4.00000000e-02 -7.40000013e-01 -4.00000000e-02 -4.00000000e-02 
-5.00000000e-02 -7.40000016e-01 -5.00000000e-02 -5.00000000e-02 
-6.00000000e-02 -7.40000019e-01 -6.00000000e-02 -6.00000000e-02 
-7.00000000e-02 -7.40000021e-01 -7.00000000e-02 -7.00000000e-02 
-8.00000000e-02 -7.40000024e-01 -8.00000000e-02 -8.00000000e-02 
-9.00000000e-02 -7.40000026e-01 -9.00000000e-02 -9.00000000e-02 
-1.00000000e-01 -7.40000029e-01 -1.00000000e-01 -1.00000000e-01 
-1.10000000e-01 -7.40000031e-01 -1.10000000e-01 -1.10000000e-01 
-1.20000000e-01 -7.40000034e-01 -1.20000000e-01 -1.20000000e-01 
-1.30000000e-01 -7.40000036e-01 -1.30000000e-01 -1.30000000e-01 
-1.40000000e-01 -7.40000038e-01 -1.40000000e-01 -1.40000000e-01 
-1.50000000e-01 -7.40000041e-01 -1.50000000e-01 -1.50000000e-01 
-1.60000000e-01 -7.40000043e-01 -1.60000000e-01 -1.60000000e-01 
-1.70000000e-01 -7.40000045e-01 -1.70000000e-01 -1.70000000e-01 
-1.80000000e-01 -7.40000047e-01 -1.80000000e-01 -1.80000000e-01 
-1.90000000e-01 -7.40000049e-01 -1.90000000e-01 -1.90000000e-01 
-2.00000000e-01 -7.40000052e-01 -2.00000000e-01 -2.00000000e-01 
-2.10000000e-01 -7.40000054e-01 -2.10000000e-01 -2.10000000e-01 
-2.20000000e-01 -7.40000056e-01 -2.20000000e-01 -2.20000000e-01 
-2.30000000e-01 -7.40000058e-01 -2.30000000e-01 -2.30000000e-01 
-2.40000000e-01 -7.40000060e-01 -2.40000000e-01 -2.40000000e-01 
-2.50000000e-01 -7.40000062e-01 -2.50000000e-01 -2.50000000e-01 
-2.60000000e-01 -7.40000065e-01 -2.60000000e-01 -2.60000000e-01 
-2.70000000e-01 -7.40000067e-01 -2.70000000e-01 -2.70000000e-01 
-2.80000000e-01 -7.40000069e-01 -2.80000000e-01 -2.80000000e-01 
-2.90000000e-01 -7.40000071e-01 -2.90000000e-01 -2.90000000e-01 
-3.00000000e-01 -7.40000073e-01 -3.00000000e-01 -3.00000000e-01 
-3.10000000e-01 -7.40000075e-01 -3.10000000e-01 -3.10000000e-01 
-3.20000000e-01 -7.40000077e-01 -3.20000000e-01 -3.20000000e-01 
-3.30000000e-01 -7.40000080e-01 -3.30000000e-01 -3.30000000e-01 
-3.40000000e-01 -7.40000082e-01 -3.40000000e-01 -3.40000000e-01 
-3.50000000e-01 -7.40000084e-01 -3.50000000e-01 -3.50000000e-01 
-3.60000000e-01 -7.40000086e-01 -3.60000000e-01 -3.60000000e-01 
-3.70000000e-01 -7.40000088e-01 -3.70000000e-01 -3.70000000e-01 
-3.80000000e-01 -7.40000090e-01 -3.80000000e-01 -3.80000000e-01 
-3.90000000e-01 -7.40000092e-01 -3.90000000e-01 -3.90000000e-01 
-4.00000000e-01 -7.40000094e-01 -4.00000000e-01 -4.00000000e-01 
-4.10000000e-01 -7.40000096e-01 -4.10000000e-01 -4.10000000e-01 
-4.20000000e-01 -7.40000098e-01 -4.20000000e-01 -4.20000000e-01 
-4.30000000e-01 -7.40000101e-01 -4.30000000e-01 -4.30000000e-01 
-4.40000000e-01 -7.40000103e-01 -4.40000000e-01 -4.40000000e-01 
-4.50000000e-01 -7.40000105e-01 -4.50000000e-01 -4.50000000e-01 
-4.60000000e-01 -7.40000107e-01 -4.60000000e-01 -4.60000000e-01 
-4.70000000e-01 -7.40000109e-01 -4.70000000e-01 -4.70000000e-01 
-4.80000000e-01 -7.40000111e-01 -4.80000000e-01 -4.80000000e-01 
-4.90000000e-01 -7.40000113e-01 -4.90000000e-01 -4.90000000e-01 
-5.00000000e-01 -7.40000115e-01 -5.00000000e-01 -5.00000000e-01 
-5.10000000e-01 -7.40000117e-01 -5.10000000e-01 -5.10000000e-01 
-5.20000000e-01 -7.40000119e-01 -5.20000000e-01 -5.20000000e-01 
-5.30000000e-01 -7.40000121e-01 -5.30000000e-01 -5.30000000e-01 
-5.40000000e-01 -7.40000123e-01 -5.40000000e-01 -5.40000000e-01 
-5.50000000e-01 -7.40000126e-01 -5.50000000e-01 -5.50000000e-01 
-5.60000000e-01 -7.40000128e-01 -5.60000000e-01 -5.60000000e-01 
-5.70000000e-01 -7.40000130e-01 -5.70000000e-01 -5.70000000e-01 
-5.80000000e-01 -7.40000132e-01 -5.80000000e-01 -5.80000000e-01 
-5.90000000e-01 -7.40000134e-01 -5.90000000e-01 -5.90000000e-01 
-6.00000000e-01 -7.40000136e-01 -6.00000000e-01 -6.00000000e-01 
-6.10000000e-01 -7.40000138e-01 -6.10000000e-01 -6.10000000e-01 
-6.20000000e-01 -7.40000140e-01 -6.20000000e-01 -6.20000000e-01 
-6.30000000e-01 -7.40000142e-01 -6.30000000e-01 -6.30000000e-01 
-6.40000000e-01 -7.40000144e-01 -6.40000000e-01 -6.40000000e-01 
-6.50000000e-01 -7.40000146e-01 -6.50000000e-01 -6.50000000e-01 
-6.60000000e-01 -7.40000148e-01 -6.60000000e-01 -6.60000000e-01 
-6.70000000e-01 -7.40000150e-01 -6.70000000e-01 -6.70000000e-01 
-6.80000000e-01 -7.40000153e-01 -6.80000000e-01 -6.80000000e-01 
-6.90000000e-01 -7.40000155e-01 -6.90000000e-01 -6.90000000e-01 
-7.00000000e-01 -7.40000157e-01 -7.00000000e-01 -7.00000000e-01 
-7.10000000e-01 -7.40000159e-01 -7.10000000e-01 -7.10000000e-01 
-7.20000000e-01 -7.40000161e-01 -7.20000000e-01 -7.20000000e-01 
-7.30000000e-01 -7.40000163e-01 -7.30000000e-01 -7.30000000e-01 
-7.40000000e-01 -7.40000165e-01 -7.40000000e-01 -7.40000000e-01 
-7.50000000e-01 -7.40000167e-01 -7.50000000e-01 -7.50000000e-01 
-7.60000000e-01 -7.40000169e-01 -7.60000000e-01 -7.60000000e-01 
-7.70000000e-01 -7.40000171e-01 -7.70000000e-01 -7.70000000e-01 
-7.80000000e-01 -7.40000173e-01 -7.80000000e-01 -7.80000000e-01 
-7.90000000e-01 -7.40000175e-01 -7.90000000e-01 -7.90000000e-01 
-8.00000000e-01 -7.40000177e-01 -8.00000000e-01 -8.00000000e-01 
-8.10000000e-01 -7.40000179e-01 -8.10000000e-01 -8.10000000e-01 
-8.20000000e-01 -7.40000181e-01 -8.20000000e-01 -8.20000000e-01 
-8.30000000e-01 -7.40000184e-01 -8.30000000e-01 -8.30000000e-01 
-8.40000000e-01 -7.40000186e-01 -8.40000000e-01 -8.40000000e-01 
-8.50000000e-01 -7.40000188e-01 -8.50000000e-01 -8.50000000e-01 
-8.60000000e-01 -7.40000190e-01 -8.60000000e-01 -8.60000000e-01 
-8.70000000e-01 -7.40000192e-01 -8.70000000e-01 -8.70000000e-01 
-8.80000000e-01 -7.40000194e-01 -8.80000000e-01 -8.80000000e-01 
-8.90000000e-01 -7.40000196e-01 -8.90000000e-01 -8.90000000e-01 
-9.00000000e-01 -7.40000198e-01 -9.00000000e-01 -9.00000000e-01 
-9.10000000e-01 -7.40000200e-01 -9.10000000e-01 -9.10000000e-01 
-9.20000000e-01 -7.40000202e-01 -9.20000000e-01 -9.20000000e-01 
-9.30000000e-01 -7.40000204e-01 -9.30000000e-01 -9.30000000e-01 
-9.40000000e-01 -7.40000206e-01 -9.40000000e-01 -9.40000000e-01 
-9.50000000e-01 -7.40000208e-01 -9.50000000e-01 -9.50000000e-01 
-9.60000000e-01 -7.40000210e-01 -9.60000000e-01 -9.60000000e-01 
-9.70000000e-01 -7.40000212e-01 -9.70000000e-01 -9.70000000e-01 
-9.80000000e-01 -7.40000214e-01 -9.80000000e-01 -9.80000000e-01 
-9.90000000e-01 -7.40000217e-01 -9.90000000e-01 -9.90000000e-01 
-1.00000000e+00 -7.40000219e-01 -1.00000000e+00 -1.00000000e+00 
-1.01000000e+00 -7.40000221e-01 -1.01000000e+00 -1.01000000e+00 
-1.02000000e+00 -7.40000223e-01 -1.02000000e+00 -1.02000000e+00 
-1.03000000e+00 -7.40000225e-01 -1.03000000e+00 -1.03000000e+00 
-1.04000000e+00 -7.40000227e-01 -1.04000000e+00 -1.04000000e+00 
-1.05000000e+00 -7.40000229e-01 -1.05000000e+00 -1.05000000e+00 
-1.06000000e+00 -7.40000231e-01 -1.06000000e+00 -1.06000000e+00 
-1.07000000e+00 -7.40000233e-01 -1.07000000e+00 -1.07000000e+00 
-1.08000000e+00 -7.40000235e-01 -1.08000000e+00 -1.08000000e+00 
-1.09000000e+00 -7.40000237e-01 -1.09000000e+00 -1.09000000e+00 
-1.10000000e+00 -7.40000239e-01 -1.10000000e+00 -1.10000000e+00 
-1.11000000e+00 -7.40000241e-01 -1.11000000e+00 -1.11000000e+00 
-1.12000000e+00 -7.40000243e-01 -1.12000000e+00 -1.12000000e+00 
-1.13000000e+00 -7.40000245e-01 -1.13000000e+00 -1.13000000e+00 
-1.14000000e+00 -7.40000247e-01 -1.14000000e+00 -1.14000000e+00 
-1.15000000e+00 -7.40000250e-01 -1.15000000e+00 -1.15000000e+00 
-1.16000000e+00 -7.40000252e-01 -1.16000000e+00 -1.16000000e+00 
-1.17000000e+00 -7.40000254e-01 -1.17000000e+00 -1.17000000e+00 
-1.18000000e+00 -7.40000256e-01 -1.18000000e+00 -1.18000000e+00 
-1.19000000e+00 -7.40000258e-01 -1.19000000e+00 -1.19000000e+00 
-1.20000000e+00 -7.40000260e-01 -1.20000000e+00 -1.20000000e+00 
-1.21000000e+00 -7.40000262e-01 -1.21000000e+00 -1.21000000e+00 
-1.22000000e+00 -7.40000264e-01 -1.22000000e+00 -1.22000000e+00 
-1.23000000e+00 -7.40000266e-01 -1.23000000e+00 -1.23000000e+00 
-1.24000000e+00 -7.40000268e-01 -1.24000000e+00 -1.24000000e+00 
-1.25000000e+00 -7.40000270e-01 -1.25000000e+00 -1.25000000e+00 
-1.26000000e+00 -7.40000272e-01 -1.26000000e+00 -1.26000000e+00 
-1.27000000e+00 -7.40000274e-01 -1.27000000e+00 -1.27000000e+00 
-1.28000000e+00 -7.40000276e-01 -1.28000000e+00 -1.28000000e+00 
-1.29000000e+00 -7.40000278e-01 -1.29000000e+00 -1.29000000e+00 
-1.30000000e+00 -7.40000280e-01 -1.30000000e+00 -1.30000000e+00 
-1.31000000e+00 -7.40000282e-01 -1.31000000e+00 -1.31000000e+00 
-1.32000000e+00 -7.40000285e-01 -1.32000000e+00 -1.32000000e+00 
-1.33000000e+00 -7.40000287e-01 -1.33000000e+00 -1.33000000e+00 
-1.34000000e+00 -7.40000289e-01 -1.34000000e+00 -1.34000000e+00 
-1.35000000e+00 -7.40000291e-01 -1.35000000e+00 -1.35000000e+00 
-1.36000000e+00 -7.40000293e-01 -1.36000000e+00 -1.36000000e+00 
-1.37000000e+00 -7.40000295e-01 -1.37000000e+00 -1.37000000e+00 
-1.38000000e+00 -7.40000297e-01 -1.38000000e+00 -1.38000000e+00 
-1.39000000e+00 -7.40000299e-01 -1.39000000e+00 -1.39000000e+00 
-1.40000000e+00 -7.40000301e-01 -1.40000000e+00 -1.40000000e+00 
-1.41000000e+00 -7.40000303e-01 -1.41000000e+00 -1.41000000e+00 
-1.42000000e+00 -7.40000305e-01 -1.42000000e+00 -1.42000000e+00 
-1.43000000e+00 -7.40000307e-01 -1.43000000e+00 -1.43000000e+00 
-1.44000000e+00 -7.40000309e-01 -1.44000000e+00 -1.44000000e+00 
-1.45000000e+00 -7.40000311e-01 -1.45000000e+00 -1.45000000e+00 
-1.46000000e+00 -7.40000313e-01 -1.46000000e+00 -1.46000000e+00 
-1.47000000e+00 -7.40000315e-01 -1.47000000e+00 -1.47000000e+00 
-1.48000000e+00 -7.40000317e-01 -1.48000000e+00 -1.48000000e+00 
-1.49000000e+00 -7.40000320e-01 -1.49000000e+00 -1.49000000e+00 
-1.50000000e+00 -7.40000322e-01 -1.50000000e+00 -1.50000000e+00 
-1.51000000e+00 -7.40000324e-01 -1.51000000e+00 -1.51000000e+00 
-1.52000000e+00 -7.40000326e-01 -1.52000000e+00 -1.52000000e+00 
-1.53000000e+00 -7.40000328e-01 -1.53000000e+00 -1.53000000e+00 
-1.54000000e+00 -7.40000330e-01 -1.54000000e+00 -1.54000000e+00 
-1.55000000e+00 -7.40000332e-01 -1.55000000e+00 -1.55000000e+00 
-1.56000000e+00 -7.40000334e-01 -1.56000000e+00 -1.56000000e+00 
-1.57000000e+00 -7.40000336e-01 -1.57000000e+00 -1.57000000e+00 
-1.58000000e+00 -7.40000338e-01 -1.58000000e+00 -1.58000000e+00 
-1.59000000e+00 -7.40000340e-01 -1.59000000e+00 -1.59000000e+00 
-1.60000000e+00 -7.40000342e-01 -1.60000000e+00 -1.60000000e+00 
-1.61000000e+00 -7.40000344e-01 -1.61000000e+00 -1.61000000e+00 
-1.62000000e+00 -7.40000346e-01 -1.62000000e+00 -1.62000000e+00 
-1.63000000e+00 -7.40000348e-01 -1.63000000e+00 -1.63000000e+00 
-1.64000000e+00 -7.40000350e-01 -1.64000000e+00 -1.64000000e+00 
-1.65000000e+00 -7.40000352e-01 -1.65000000e+00 -1.65000000e+00 
-1.66000000e+00 -7.40000355e-01 -1.66000000e+00 -1.66000000e+00 
-1.67000000e+00 -7.40000357e-01 -1.67000000e+00 -1.67000000e+00 
-1.68000000e+00 -7.40000359e-01 -1.68000000e+00 -1.68000000e+00 
-1.69000000e+00 -7.40000361e-01 -1.69000000e+00 -1.69000000e+00 
-1.70000000e+00 -7.40000363e-01 -1.70000000e+00 -1.70000000e+00 
-1.71000000e+00 -7.40000365e-01 -1.71000000e+00 -1.71000000e+00 
-1.72000000e+00 -7.40000367e-01 -1.72000000e+00 -1.72000000e+00 
-1.73000000e+00 -7.40000369e-01 -1.73000000e+00 -1.73000000e+00 
-1.74000000e+00 -7.40000371e-01 -1.74000000e+00 -1.74000000e+00 
-1.75000000e+00 -7.40000373e-01 -1.75000000e+00 -1.75000000e+00 
-1.76000000e+00 -7.40000375e-01 -1.76000000e+00 -1.76000000e+00 
-1.77000000e+00 -7.40000377e-01 -1.77000000e+00 -1.77000000e+00 
-1.78000000e+00 -7.40000379e-01 -1.78000000e+00 -1.78000000e+00 
-1.79000000e+00 -7.40000381e-01 -1.79000000e+00 -1.79000000e+00 
-1.80000000e+00 -7.40000383e-01 -1.80000000e+00 -1.80000000e+00 
 0.00000000e+00 -9.25000000e-01  0.00000000e+00  0.00000000e+00 
-1.00000000e-02 -9.25000066e-01 -1.00000000e-02 -1.00000000e-02 
-2.00000000e-02 -9.25000122e-01 -2.00000000e-02 -2.00000000e-02 
-3.00000000e-02 -9.25000172e-01 -3.00000000e-02 -3.00000000e-02 
-4.00000000e-02 -9.25000215e-01 -4.00000000e-02 -4.00000000e-02 
-5.00000000e-02 -9.25000255e-01 -5.00000000e-02 -5.00000000e-02 
-6.00000000e-02 -9.25000291e-01 -6.00000000e-02 -6.00000000e-02 
-7.00000000e-02 -9.25000324e-01 -7.00000000e-02 -7.00000000e-02 
-8.00000000e-02 -9.25000355e-01 -8.00000000e-02 -8.00000000e-02 
-9.00000000e-02 -9.25000385e-01 -9.00000000e-02 -9.00000000e-02 
-1.00000000e-01 -9.25000413e-01 -1.00000000e-01 -1.00000000e-01 
-1.10000000e-01 -9.25000440e-01 -1.10000000e-01 -1.10000000e-01 
-1.20000000e-01 -9.25000466e-01 -1.20000000e-01 -1.20000000e-01 
-1.30000000e-01 -9.25000491e-01 -1.30000000e-01 -1.30000000e-01 
-1.40000000e-01 -9.25000516e-01 -1.40000000e-01 -1.40000000e-01 
-1.50000000e-01 -9.25000540e-01 -1.50000000e-01 -1.50000000e-01 
-1.60000000e-01 -9.25000563e-01 -1.60000000e-01 -1.60000000e-01 
-1.70000000e-01 -9.25000586e-01 -1.70000000e-01 -1.70000000e-01 
-1.80000000e-01 -9.25000609e-01 -1.80000000e-01 -1.80000000e-01 
-1.90000000e-01 -9.25000632e-01 -1.90000000e-01 -1.90000000e-01 
-2.00000000e-01 -9.25000654e-01 -2.00000000e-01 -2.00000000e-01 
-2.10000000e-01 -9.25000676e-01 -2.10000000e-01 -2.10000000e-01 
-2.20000000e-01 -9.25000698e-01 -2.20000000e-01 -2.20000000e-01 
-2.30000000e-01 -9.25000719e-01 -2.30000000e-01 -2.30000000e-01 
-2.40000000e-01 -9.25000741e-01 -2.40000000e-01 -2.40000000e-01 
-2.50000000e-01 -9.25000762e-01 -2.50000000e-01 -2.50000000e-01 
-2.60000000e-01 -9.25000783e-01 -2.60000000e-01 -2.60000000e-01 
-2.70000000e-01 -9.25000805e-01 -2.70000000e-01 -2.70000000e-01 
-2.80000000e-01 -9.25000826e-01 -2.80000000e-01 -2.80000000e-01 
-2.90000000e-01 -9.25000847e-01 -2.90000000e-01 -2.90000000e-01 
-3.00000000e-01 -9.25000867e-01 -3.00000000e-01 -3.00000000e-01 
-3.10000000e-01 -9.25000888e-01 -3.10000000e-01 -3.10000000e-01 
-3.20000000e-01 -9.25000909e-01 -3.20000000e-01 -3.20000000e-01 
-3.30000000e-01 -9.25000930e-01 -3.30000000e-01 -3.30000000e-01 
-3.40000000e-01 -9.25000950e-01 -3.40000000e-01 -3.40000000e-01 
-3.50000000e-01 -9.25000971e-01 -3.50000000e-01 -3.50000000e-01 
-3.60000000e-01 -9.25000991e-01 -3.60000000e-01 -3.60000000e-01 
-3.70000000e-01 -9.25001012e-01 -3.70000000e-01 -3.70000000e-01 
-3.80000000e-01 -9.25001032e-01 -3.80000000e-01 -3.80000000e-01 
-3.90000000e-01 -9.25001053e-01 -3.90000000e-01 -3.90000000e-01 
-4.00000000e-01 -9.25001073e-01 -4.00000000e-01 -4.00000000e-01 
-4.10000000e-01 -9.25001094e-01 -4.10000000e-01 -4.10000000e-01 
-4.20000000e-01 -9.25001114e-01 -4.20000000e-01 -4.20000000e-01 
-4.30000000e-01 -9.25001134e-01 -4.30000000e-01 -4.30000000e-01 
-4.40000000e-01 -9.25001155e-01 -4.40000000e-01 -4.40000000e-01 
-4.50000000e-01 -9.25001175e-01 -4.50000000e-01 -4.50000000e-01 
-4.60000000e-01 -9.25001195e-01 -4.60000000e-01 -4.60000000e-01 
-4.70000000e-01 -9.25001215e-01 -4.70000000e-01 -4.70000000e-01 
-4.80000000e-01 -9.25001236e-01 -4.80000000e-01 -4.80000000e-01 
-4.90000000e-01 -9.25001256e-01 -4.90000000e-01 -4.90000000e-01 
-5.00000000e-01 -9.25001276e-01 -5.00000000e-01 -5.00000000e-01 
-5.10000000e-01 -9.25001296e-01 -5.10000000e-01 -5.10000000e-01 
-5.20000000e-01 -9.25001316e-01 -5.20000000e-01 -5.20000000e-01 
-5.30000000e-01 -9.25001336e-01 -5.30000000e-01 -5.30000000e-01 
-5.40000000e-01 -9.25001356e-01 -5.40000000e-01 -5.40000000e-01 
-5.50000000e-01 -9.25001377e-01 -5.50000000e-01 -5.50000000e-01 
-5.60000000e-01 -9.25001397e-01 -5.60000000e-01 -5.60000000e-01 
-5.70000000e-01 -9.25001417e-01 -5.70000000e-01 -5.70000000e-01 
-5.80000000e-01 -9.25001437e-01 -5.80000000e-01 -5.80000000e-01 
-5.90000000e-01 -9.25001457e-01 -5.90000000e-01 -5.90000000e-01 
-6.00000000e-01 -9.25001477e-01 -6.00000000e-01 -6.00000000e-01 
-6.10000000e-01 -9.25001497e-01 -6.10000000e-01 -6.10000000e-01 
-6.20000000e-01 -9.25001517e-01 -6.20000000e-01 -6.20000000e-01 
-6.30000000e-01 -9.25001537e-01 -6.30000000e-01 -6.30000000e-01 
-6.40000000e-01 -9.25001557e-01 -6.40000000e-01 -6.40000000e-01 
-6.50000000e-01 -9.25001577e-01 -6.50000000e-01 -6.50000000e-01 
-6.60000000e-01 -9.25001597e-01 -6.60000000e-01 -6.60000000e-01 
-6.70000000e-01 -9.25001617e-01 -6.70000000e-01 -6.70000000e-01 
-6.80000000e-01 -9.25001637e-01 -6.80000000e-01 -6.80000000e-01 
-6.90000000e-01 -9.25001657e-01 -6.90000000e-01 -6.90000000e-01 
-7.00000000e-01 -9.25001677e-01 -7.00000000e-01 -7.00000000e-01 
-7.10000000e-01 -9.25001697e-01 -7.10000000e-01 -7.10000000e-01 
-7.20000000e-01 -9.25001717e-01 -7.20000000e-01 -7.20000000e-01 
-7.30000000e-01 -9.25001737e-01 -7.30000000e-01 -7.30000000e-01 
-7.40000000e-01 -9.25001757e-01 -7.40000000e-01 -7.40000000e-01 
-7.50000000e-01 -9.25001777e-01 -7.50000000e-01 -7.50000000e-01 
-7.60000000e-01 -9.25001797e-01 -7.60000000e-01 -7.60000000e-01 
-7.70000000e-01 -9.25001817e-01 -7.70000000e-01 -7.70000000e-01 
-7.80000000e-01 -9.25001837e-01 -7.80000000e-01 -7.80000000e-01 
-7.90000000e-01 -9.25001857e-01 -7.90000000e-01 -7.90000000e-01 
-8.00000000e-01 -9.25001877e-01 -8.00000000e-01 -8.00000000e-01 
-8.10000000e-01 -9.25001897e-01 -8.10000000e-01 -8.10000000e-01 
-8.20000000e-01 -9.25001917e-01 -8.20000000e-01 -8.20000000e-01 
-8.30000000e-01 -9.25001937e-01 -8.30000000e-01 -8.30000000e-01 
-8.40000000e-01 -9.25001957e-01 -8.40000000e-01 -8.40000000e-01 
-8.50000000e-01 -9.25001977e-01 -8.50000000e-01 -8.50000000e-01 
-8.60000000e-01 -9.25001997e-01 -8.60000000e-01 -8.60000000e-01 
-8.70000000e-01 -9.25002017e-01 -8.70000000e-01 -8.70000000e-01 
-8.80000000e-01 -9.25002037e-01 -8.80000000e-01 -8.80000000e-01 
-8.90000000e-01 -9.25002057e-01 -8.90000000e-01 -8.90000000e-01 
-9.00000000e-01 -9.25002076e-01 -9.00000000e-01 -9.00000000e-01 
-9.10000000e-01 -9.25002096e-01 -9.10000000e-01 -9.10000000e-01 
-9.20000000e-01 -9.25002116e-01 -9.20000000e-01 -9.20000000e-01 
-9.30000000e-01 -9.25002136e-01 -9.30000000e-01 -9.30000000e-01 
-9.40000000e-01 -9.25002156e-01 -9.40000000e-01 -9.40000000e-01 
-9.50000000e-01 -9.25002176e-01 -9.50000000e-01 -9.50000000e-01 
-9.60000000e-01 -9.25002196e-01 -9.60000000e-01 -9.60000000e-01 
-9.70000000e-01 -9.25002216e-01 -9.70000000e-01 -9.70000000e-01 
-9.80000000e-01 -9.25002236e-01 -9.80000000e-01 -9.80000000e-01 
-9.90000000e-01 -9.25002256e-01 -9.90000000e-01 -9.90000000e-01 
-1.00000000e+00 -9.25002276e-01 -1.00000000e+00 -1.00000000e+00 
-1.01000000e+00 -9.25002296e-01 -1.01000000e+00 -1.01000000e+00 
-1.02000000e+00 -9.25002315e-01 -1.02000000e+00 -1.02000000e+00 
-1.03000000e+00 -9.25002335e-01 -1.03000000e+00 -1.03000000e+00 
-1.04000000e+00 -9.25002355e-01 -1.04000000e+00 -1.04000000e+00 
-1.05000000e+00 -9.25002375e-01 -1.05000000e+00 -1.05000000e+00 
-1.06000000e+00 -9.25002395e-01 -1.06000000e+00 -1.06000000e+00 
-1.07000000e+00 -9.25002415e-01 -1.07000000e+00 -1.07000000e+00 
-1.08000000e+00 -9.25002435e-01 -1.08000000e+00 -1.08000000e+00 
-1.09000000e+00 -9.25002455e-01 -1.09000000e+00 -1.09000000e+00 
-1.10000000e+00 -9.25002475e-01 -1.10000000e+00 -1.10000000e+00 
-1.11000000e+00 -9.25002495e-01 -1.11000000e+00 -1.11000000e+00 
-1.12000000e+00 -9.25002514e-01 -1.12000000e+00 -1.12000000e+00 
-1.13000000e+00 -9.25002534e-01 -1.13000000e+00 -1.13000000e+00 
-1.14000000e+00 -9.25002554e-01 -1.14000000e+00 -1.14000000e+00 
-1.15000000e+00 -9.25002574e-01 -1.15000000e+00 -1.15000000e+00 
-1.16000000e+00 -9.25002594e-01 -1.16000000e+00 -1.16000000e+00 
-1.17000000e+00 -9.25002614e-01 -1.17000000e+00 -1.17000000e+00 
