vSweep,vd,vg,id,vth0_nom,u0_nom,rdsw_nom,nfactor_nom,vsat_nom,eta0_nom,delta_nom
1.00000000e-02,1.00000000e-02,1.48000000e+00,4.75757292e-05,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
2.00000000e-02,2.00000000e-02,1.48000000e+00,9.46705329e-05,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
3.00000000e-02,3.00000000e-02,1.48000000e+00,1.41281920e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
4.00000000e-02,4.00000000e-02,1.48000000e+00,1.87407381e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
5.00000000e-02,5.00000000e-02,1.48000000e+00,2.33044386e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
6.00000000e-02,6.00000000e-02,1.48000000e+00,2.78190388e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
7.00000000e-02,7.00000000e-02,1.48000000e+00,3.22842820e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
8.00000000e-02,8.00000000e-02,1.48000000e+00,3.66999097e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
9.00000000e-02,9.00000000e-02,1.48000000e+00,4.10656615e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
1.00000000e-01,1.00000000e-01,1.48000000e+00,4.53812755e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
1.10000000e-01,1.10000000e-01,1.48000000e+00,4.96464879e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
1.20000000e-01,1.20000000e-01,1.48000000e+00,5.38610334e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
1.30000000e-01,1.30000000e-01,1.48000000e+00,5.80246452e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
1.40000000e-01,1.40000000e-01,1.48000000e+00,6.21370553e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
1.50000000e-01,1.50000000e-01,1.48000000e+00,6.61979943e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
1.60000000e-01,1.60000000e-01,1.48000000e+00,7.02071921e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
1.70000000e-01,1.70000000e-01,1.48000000e+00,7.41643777e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
1.80000000e-01,1.80000000e-01,1.48000000e+00,7.80692796e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
1.90000000e-01,1.90000000e-01,1.48000000e+00,8.19216263e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
2.00000000e-01,2.00000000e-01,1.48000000e+00,8.57211463e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
2.10000000e-01,2.10000000e-01,1.48000000e+00,8.94675687e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
2.20000000e-01,2.20000000e-01,1.48000000e+00,9.31606241e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
2.30000000e-01,2.30000000e-01,1.48000000e+00,9.68000441e-04,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
2.40000000e-01,2.40000000e-01,1.48000000e+00,1.00385563e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
2.50000000e-01,2.50000000e-01,1.48000000e+00,1.03916918e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
2.60000000e-01,2.60000000e-01,1.48000000e+00,1.07393850e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
2.70000000e-01,2.70000000e-01,1.48000000e+00,1.10816103e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
2.80000000e-01,2.80000000e-01,1.48000000e+00,1.14183430e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
2.90000000e-01,2.90000000e-01,1.48000000e+00,1.17495588e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
3.00000000e-01,3.00000000e-01,1.48000000e+00,1.20752342e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
3.10000000e-01,3.10000000e-01,1.48000000e+00,1.23953467e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
3.20000000e-01,3.20000000e-01,1.48000000e+00,1.27098748e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
3.30000000e-01,3.30000000e-01,1.48000000e+00,1.30187984e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
3.40000000e-01,3.40000000e-01,1.48000000e+00,1.33220985e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
3.50000000e-01,3.50000000e-01,1.48000000e+00,1.36197579e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
3.60000000e-01,3.60000000e-01,1.48000000e+00,1.39117612e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
3.70000000e-01,3.70000000e-01,1.48000000e+00,1.41980950e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
3.80000000e-01,3.80000000e-01,1.48000000e+00,1.44787480e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
3.90000000e-01,3.90000000e-01,1.48000000e+00,1.47537117e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
4.00000000e-01,4.00000000e-01,1.48000000e+00,1.50229800e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
4.10000000e-01,4.10000000e-01,1.48000000e+00,1.52865500e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
4.20000000e-01,4.20000000e-01,1.48000000e+00,1.55444221e-03,1.17020767e+00,1.83916795e+00,1.06209934e+00,1.67724912e+00,3.36772280e+01,1.50910849e+00,5.55079090e+00
